YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-01-17,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.045,1,0.378,1,0.15,0
2004-01-17,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.045,1,0.378,1,0.15,0
2004-01-17,8:00,86.5,122.3,70,1143,21,1,9,212,1,21,8,1,9,25,10,176,16,14,10,25,10,176,16,14,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,9:00,78.7,132.3,276,1414,169,0,9,539,0,21,64,0,9,151,10,564,16,41,10,151,10,564,16,41,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,10:00,71.4,144.6,451,1414,310,0,9,723,0,21,79,0,9,291,10,740,16,55,10,291,10,740,16,55,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,11:00,66.1,158.5,572,1414,411,0,9,770,0,21,99,0,9,396,10,818,16,65,10,396,10,818,16,65,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,12:00,63.5,173.7,631,1414,444,0,9,767,0,21,101,0,9,449,10,848,16,70,10,449,10,848,16,70,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,13:00,63.8,189.3,625,1414,450,0,9,811,0,21,91,0,9,442,10,844,16,69,10,442,10,844,16,69,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,14:00,67.0,204.3,553,1414,388,0,9,770,0,21,86,0,9,378,10,804,16,63,10,378,10,804,16,63,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,15:00,72.7,218.0,421,1414,286,0,9,682,0,21,83,0,9,264,10,711,16,52,10,264,10,711,16,52,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,16:00,80.3,230.0,238,1414,137,0,9,485,0,21,55,0,9,122,10,505,16,37,10,122,10,505,16,37,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,17:00,87.3,238.8,40,860,6,0,9,89,0,21,2,0,9,11,10,81,16,8,10,13,10,105,16,8,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.095,1,0.075,1,0.378,1,0.15,0
2004-01-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.095,1,0.075,1,0.322,1,0.15,0
2004-01-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.095,1,0.075,1,0.322,1,0.15,0
2004-01-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.095,1,0.075,1,0.322,1,0.15,0
2004-01-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.095,1,0.075,1,0.322,1,0.15,0
2004-01-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.095,1,0.075,1,0.322,1,0.15,0
2004-01-18,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.095,1,0.075,1,0.322,1,0.15,0
2004-01-18,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.095,1,0.075,1,0.322,1,0.15,0
2004-01-18,8:00,86.4,122.1,72,1142,4,1,9,0,1,21,4,1,9,9,10,0,16,9,10,28,10,244,16,13,10,-9900,99,-9900,99,-9900,99,1.4,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,9:00,78.6,132.1,279,1413,28,0,9,0,0,21,28,0,9,51,10,0,16,51,10,155,10,615,16,33,10,-9900,99,-9900,99,-9900,99,1.5,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,10:00,71.3,144.5,454,1413,55,0,9,0,0,21,55,0,9,91,10,0,16,91,10,290,10,765,16,45,10,-9900,99,-9900,99,-9900,99,1.6,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,11:00,66.0,158.4,575,1413,90,0,9,0,0,21,90,0,9,101,10,0,16,101,10,391,10,832,16,53,10,-9900,99,-9900,99,-9900,99,1.6,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,12:00,63.3,173.6,635,1413,87,0,9,0,0,21,87,0,9,113,10,0,16,113,10,442,10,858,16,57,10,-9900,99,-9900,99,-9900,99,1.7,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,13:00,63.6,189.3,629,1413,107,0,9,0,0,21,107,0,9,112,10,0,16,112,10,437,10,854,16,56,10,-9900,99,-9900,99,-9900,99,1.8,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,14:00,66.8,204.3,558,1413,69,0,9,0,0,21,69,0,9,116,10,0,16,116,10,376,10,822,16,51,10,-9900,99,-9900,99,-9900,99,1.8,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,15:00,72.5,218.0,426,1413,49,0,9,0,0,21,49,0,9,84,10,0,16,84,10,267,10,744,16,43,10,-9900,99,-9900,99,-9900,99,1.8,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,16:00,80.1,230.1,243,1413,37,0,9,0,0,21,37,0,9,30,10,0,16,30,10,128,10,568,16,31,10,-9900,99,-9900,99,-9900,99,1.8,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,17:00,87.2,238.9,43,883,5,0,9,16,0,21,4,0,9,6,10,0,16,6,10,15,10,162,16,8,10,-9900,99,-9900,99,-9900,99,1.7,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.095,1,0.048,1,0.322,1,0.15,0
2004-01-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.095,1,0.048,1,0.344,1,0.15,0
2004-01-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.048,1,0.344,1,0.15,0
2004-01-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.048,1,0.344,1,0.15,0
2004-01-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.048,1,0.344,1,0.15,0
2004-01-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.048,1,0.344,1,0.15,0
2004-01-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.048,1,0.344,1,0.15,0
2004-01-19,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.048,1,0.344,1,0.15,0
2004-01-19,8:00,86.4,121.8,74,1166,22,1,9,159,1,21,12,1,9,30,10,288,16,12,10,30,10,288,16,12,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,9:00,78.5,131.9,282,1413,170,0,9,397,0,21,91,0,9,166,10,674,16,31,10,166,10,674,16,31,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,10:00,71.1,144.3,457,1413,259,0,9,442,0,21,116,0,9,277,10,670,16,61,10,308,10,823,16,42,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,11:00,65.8,158.3,579,1413,383,0,9,660,0,21,112,0,9,375,10,712,16,83,10,415,10,890,16,50,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,12:00,63.1,173.5,640,1413,434,0,9,722,0,21,107,0,9,337,10,428,16,144,10,468,10,915,16,54,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,13:00,63.3,189.2,634,1413,397,0,9,523,0,21,162,0,9,383,10,723,16,59,10,463,10,912,16,53,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,14:00,66.5,204.3,563,1413,396,0,9,709,0,21,113,0,9,255,10,357,16,113,10,399,10,881,16,49,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,15:00,72.2,218.0,431,1413,283,0,9,670,0,21,78,0,9,286,10,804,16,41,10,286,10,804,16,41,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,16:00,79.9,230.2,248,1413,147,0,9,501,0,21,59,0,9,139,10,629,16,29,10,139,10,629,16,29,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,17:00,87.2,239.2,46,930,9,0,9,69,0,21,5,0,9,18,10,201,16,8,10,18,10,201,16,8,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.344,1,0.15,0
2004-01-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.355,1,0.15,0
2004-01-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.355,1,0.15,0
2004-01-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.355,1,0.15,0
2004-01-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.355,1,0.15,0
2004-01-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.355,1,0.15,0
2004-01-20,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.042,1,0.355,1,0.15,0
2004-01-20,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.042,1,0.355,1,0.15,0
2004-01-20,8:00,86.3,121.6,76,1189,23,1,9,221,1,21,9,1,9,24,10,127,16,16,10,24,10,127,16,16,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,9:00,78.4,131.7,285,1413,176,0,9,544,0,21,66,0,9,149,10,497,16,49,10,149,10,497,16,49,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,10:00,71.0,144.1,461,1413,310,0,9,702,0,21,81,0,9,289,10,681,16,67,10,289,10,681,16,67,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,11:00,65.6,158.1,583,1413,404,0,9,766,0,21,88,0,9,396,10,766,16,79,10,396,10,766,16,79,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,12:00,62.9,173.4,644,1413,450,0,9,777,0,21,96,0,9,450,10,799,16,86,10,450,10,799,16,86,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,13:00,63.1,189.2,639,1413,442,0,9,744,0,21,106,0,9,445,10,796,16,85,10,445,10,796,16,85,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,14:00,66.3,204.3,567,1413,402,0,9,758,0,21,97,0,9,382,10,756,16,78,10,382,10,756,16,78,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,15:00,72.0,218.1,436,1413,298,0,9,711,0,21,78,0,9,268,10,660,16,64,10,268,10,660,16,64,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,16:00,79.7,230.2,253,1413,154,0,9,525,0,21,60,0,9,126,10,451,16,45,10,126,10,451,16,45,10,-9900,99,-9900,99,-9900,99,0.3,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,17:00,87.0,239.4,49,954,11,0,9,104,0,21,5,0,9,14,10,80,16,10,10,14,10,80,16,10,10,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.095,1,0.105,1,0.355,1,0.15,0
2004-01-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.105,1,0.346,1,0.15,0
2004-01-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.105,1,0.346,1,0.15,0
2004-01-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.105,1,0.346,1,0.15,0
2004-01-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.105,1,0.346,1,0.15,0
2004-01-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.105,1,0.346,1,0.15,0
2004-01-21,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.105,1,0.346,1,0.15,0
2004-01-21,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.105,1,0.346,1,0.15,0
2004-01-21,8:00,86.2,121.4,78,1189,23,1,9,219,1,21,8,1,9,19,10,25,16,17,10,28,10,181,16,16,10,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,9:00,78.2,131.5,288,1413,174,0,9,531,0,21,66,0,9,98,10,48,16,88,10,157,10,560,16,43,10,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,10:00,70.8,143.9,464,1413,320,0,9,671,0,21,99,0,9,176,10,194,16,113,10,299,10,732,16,58,10,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,11:00,65.4,158.0,587,1413,389,0,9,657,0,21,116,0,9,230,10,111,16,184,10,406,10,810,16,69,10,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,12:00,62.7,173.3,648,1413,442,0,9,730,0,21,107,0,9,417,24,492,27,192,24,460,10,841,16,74,10,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,13:00,62.9,189.1,643,1413,407,0,9,537,0,21,162,0,9,258,24,246,27,146,24,456,10,838,16,74,10,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,14:00,66.1,204.3,573,1413,401,0,9,708,0,21,114,0,9,384,24,679,27,109,24,392,10,801,16,68,10,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,15:00,71.8,218.1,441,1413,302,0,9,695,0,21,85,0,9,230,24,502,27,73,24,279,10,712,16,56,10,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,16:00,79.5,230.3,258,1413,158,0,9,532,0,21,61,0,9,124,24,207,27,87,24,135,10,518,16,40,10,-9900,99,-9900,99,-9900,99,0.5,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,17:00,86.9,239.6,52,977,12,0,9,87,0,21,7,0,9,15,24,56,27,12,24,17,10,124,16,10,10,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.346,1,0.15,0
2004-01-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.336,1,0.15,0
2004-01-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.096,1,0.080,1,0.336,1,0.15,0
