YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-08-20,19:00,87.1,284.1,40,790,2,0,8,0,0,15,2,0,8,8,24,1,27,8,24,9,10,5,16,9,10,-9900,99,-9900,99,-9900,99,3.9,3,0.178,1,0.269,1,0.305,2,0.12,0
2005-08-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,3,0.178,1,0.269,1,0.305,2,0.12,0
2005-08-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,3,0.178,1,0.269,1,0.305,2,0.12,0
2005-08-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.178,1,0.269,1,0.305,2,0.12,0
2005-08-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.2,3,0.178,1,0.269,1,0.305,2,0.12,0
2005-08-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.4,3,0.178,1,0.269,1,0.305,2,0.12,0
2005-08-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.177,1,0.269,1,0.308,2,0.12,0
2005-08-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.177,1,0.269,1,0.308,2,0.12,0
2005-08-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.8,3,0.177,1,0.269,1,0.308,2,0.12,0
2005-08-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.9,3,0.177,1,0.269,1,0.308,2,0.12,0
2005-08-21,5:00,89.9,73.2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,5.0,3,0.177,1,0.269,1,0.308,2,0.12,0
2005-08-21,6:00,84.8,78.2,120,1335,17,1,8,5,1,15,17,1,8,29,10,25,16,27,10,39,10,119,16,29,10,-9900,99,-9900,99,-9900,99,5.2,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,7:00,74.0,88.2,367,1335,107,0,8,11,0,15,104,0,8,46,10,0,16,46,10,189,10,443,16,67,10,-9900,99,-9900,99,-9900,99,5.3,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,8:00,63.0,98.6,605,1335,138,0,8,0,0,15,138,0,8,92,10,0,16,92,10,377,10,617,16,98,10,-9900,99,-9900,99,-9900,99,5.2,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,9:00,52.3,110.6,814,1335,133,0,8,0,0,15,133,0,8,136,10,0,16,136,10,557,10,711,16,123,10,-9900,99,-9900,99,-9900,99,5.1,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,10:00,42.6,125.6,982,1335,213,0,8,2,0,15,212,0,8,204,10,0,16,204,10,703,10,766,16,140,10,-9900,99,-9900,99,-9900,99,4.9,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,11:00,34.9,145.7,1095,1335,187,0,8,5,0,15,183,0,8,681,10,427,16,331,10,804,10,797,16,151,10,-9900,99,-9900,99,-9900,99,4.6,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,12:00,30.9,171.9,1146,1335,676,0,8,302,0,15,417,0,8,501,10,129,16,391,10,851,10,811,16,155,10,-9900,99,-9900,99,-9900,99,4.4,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,13:00,32.0,200.0,1131,1335,427,0,8,76,0,15,363,0,8,501,10,213,16,320,10,841,10,810,16,154,10,-9900,99,-9900,99,-9900,99,4.1,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,14:00,37.9,223.6,1053,1335,611,0,8,333,0,15,348,0,8,461,10,252,16,262,10,771,10,791,16,147,10,-9900,99,-9900,99,-9900,99,4.0,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,15:00,46.7,241.3,915,1335,576,0,8,485,0,15,243,0,8,249,10,144,16,151,10,649,10,753,16,133,10,-9900,99,-9900,99,-9900,99,4.0,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,16:00,56.9,254.7,727,1335,485,0,8,587,0,15,164,0,8,407,10,478,16,147,10,486,10,684,16,113,10,-9900,99,-9900,99,-9900,99,4.0,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,17:00,67.8,265.9,503,1335,293,0,8,441,0,15,126,0,8,226,10,253,16,130,10,297,10,563,16,85,10,-9900,99,-9900,99,-9900,99,3.7,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,18:00,78.8,276.0,258,1335,123,0,8,260,0,15,73,0,8,92,10,46,16,83,10,116,10,328,16,53,10,-9900,99,-9900,99,-9900,99,3.5,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,19:00,87.2,283.8,37,768,1,0,8,0,0,15,1,0,8,8,24,20,27,7,24,9,10,26,16,8,10,-9900,99,-9900,99,-9900,99,3.3,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.177,1,0.152,1,0.308,2,0.12,0
2005-08-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.152,1,0.303,2,0.12,0
2005-08-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.152,1,0.303,2,0.12,0
2005-08-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.152,1,0.303,2,0.12,0
2005-08-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.152,1,0.303,2,0.12,0
2005-08-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.152,1,0.303,2,0.12,0
2005-08-22,6:00,85.0,78.6,116,1324,21,1,8,38,1,15,18,1,8,29,10,1,16,29,10,32,10,13,16,31,10,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,7:00,74.2,88.5,363,1336,131,0,8,78,0,15,110,0,8,132,10,117,16,101,10,156,10,210,16,99,10,-9900,99,-9900,99,-9900,99,2.1,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,8:00,63.2,98.9,601,1336,392,0,8,522,0,15,157,0,8,337,10,387,16,162,10,338,10,397,16,160,10,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,9:00,52.5,111.0,811,1336,565,0,8,712,0,15,132,0,8,523,10,516,16,209,10,523,10,516,16,209,10,-9900,99,-9900,99,-9900,99,2.3,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,10:00,42.8,126.0,978,1336,707,0,8,763,0,15,148,0,8,476,10,248,16,294,10,676,10,588,16,245,10,-9900,99,-9900,99,-9900,99,2.4,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,11:00,35.2,146.1,1091,1336,779,0,8,695,0,15,211,0,8,609,10,333,16,337,10,780,10,629,16,266,10,-9900,99,-9900,99,-9900,99,2.4,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,12:00,31.2,172.1,1142,1336,838,0,8,772,0,15,178,0,8,789,10,508,16,354,10,827,10,645,16,275,10,-9900,99,-9900,99,-9900,99,2.5,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,13:00,32.4,199.9,1128,1336,811,0,8,698,0,15,221,0,8,664,10,362,16,358,10,813,10,640,16,273,10,-9900,99,-9900,99,-9900,99,2.5,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,14:00,38.2,223.4,1048,1336,773,0,8,783,0,15,158,0,8,564,10,290,16,337,10,739,10,613,16,258,10,-9900,99,-9900,99,-9900,99,2.5,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,15:00,47.0,241.0,910,1336,631,0,8,565,0,15,245,0,8,382,10,160,16,273,10,611,10,559,16,231,10,-9900,99,-9900,99,-9900,99,2.6,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,16:00,57.2,254.5,722,1336,289,0,8,97,0,15,236,0,8,391,10,368,16,192,10,442,10,467,16,189,10,-9900,99,-9900,99,-9900,99,2.6,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,17:00,68.1,265.7,498,1336,302,0,8,419,0,15,145,0,8,232,10,260,16,135,10,253,10,321,16,133,10,-9900,99,-9900,99,-9900,99,2.5,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,18:00,79.1,275.8,252,1336,120,0,8,263,0,15,70,0,8,83,10,80,16,68,10,90,10,108,16,70,10,-9900,99,-9900,99,-9900,99,2.4,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,19:00,87.3,283.4,34,723,1,0,8,0,0,15,1,0,8,7,24,1,27,7,24,7,10,1,16,7,10,-9900,99,-9900,99,-9900,99,2.3,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.303,2,0.12,0
2005-08-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.308,2,0.12,0
2005-08-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.308,2,0.12,0
2005-08-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.308,2,0.12,0
2005-08-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.367,1,0.308,2,0.12,0
2005-08-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.176,1,0.367,1,0.308,2,0.12,0
2005-08-23,6:00,85.1,78.9,112,1303,31,1,8,211,1,15,13,1,8,36,10,111,16,27,10,36,10,111,16,27,10,-9900,99,-9900,99,-9900,99,2.1,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,7:00,74.4,88.8,359,1336,202,0,8,438,0,15,84,0,8,188,10,450,16,67,10,188,10,450,16,67,10,-9900,99,-9900,99,-9900,99,2.0,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,8:00,63.4,99.3,598,1336,387,0,8,602,0,15,117,0,8,382,10,634,16,98,10,382,10,634,16,98,10,-9900,99,-9900,99,-9900,99,2.0,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,9:00,52.7,111.3,808,1336,560,0,8,701,0,15,136,0,8,566,10,732,16,124,10,566,10,732,16,124,10,-9900,99,-9900,99,-9900,99,2.1,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,10:00,43.1,126.4,975,1336,706,0,8,771,0,15,143,0,8,604,10,609,16,159,10,716,10,788,16,141,10,-9900,99,-9900,99,-9900,99,2.1,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,11:00,35.4,146.4,1088,1336,806,0,8,807,0,15,149,0,8,762,10,665,16,220,10,818,10,818,16,152,10,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,12:00,31.5,172.2,1139,1336,825,0,8,720,0,15,211,0,8,794,10,635,16,253,10,863,10,829,16,157,10,-9900,99,-9900,99,-9900,99,2.2,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,13:00,32.7,199.9,1124,1336,781,0,8,584,0,15,290,0,8,790,10,649,16,244,10,849,10,825,16,156,10,-9900,99,-9900,99,-9900,99,2.3,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,14:00,38.5,223.2,1044,1336,415,0,8,88,0,15,346,0,8,395,10,242,16,206,10,776,10,804,16,148,10,-9900,99,-9900,99,-9900,99,2.3,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,15:00,47.3,240.8,906,1336,601,0,8,526,0,15,244,0,8,336,10,132,16,247,10,651,10,763,16,134,10,-9900,99,-9900,99,-9900,99,2.4,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,16:00,57.5,254.2,717,1336,199,0,8,21,0,15,188,0,8,295,10,36,16,276,10,483,10,690,16,113,10,-9900,99,-9900,99,-9900,99,2.4,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,17:00,68.4,265.4,492,1336,203,0,8,120,0,15,159,0,8,161,10,97,16,126,10,291,10,560,16,85,10,-9900,99,-9900,99,-9900,99,2.5,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,18:00,79.4,275.6,246,1336,120,0,8,217,0,15,80,0,8,49,10,6,16,48,10,109,10,312,16,52,10,-9900,99,-9900,99,-9900,99,2.6,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,19:00,87.5,283.1,30,701,8,1,8,57,1,15,5,1,8,7,24,5,27,7,24,7,10,19,16,6,10,-9900,99,-9900,99,-9900,99,2.6,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.176,1,0.155,1,0.308,2,0.12,0
2005-08-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.175,1,0.155,1,0.327,2,0.12,0
2005-08-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.175,1,0.155,1,0.327,2,0.12,0
2005-08-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.175,1,0.155,1,0.327,2,0.12,0
2005-08-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.175,1,0.155,1,0.327,2,0.12,0
2005-08-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.175,1,0.155,1,0.327,2,0.12,0
2005-08-24,6:00,85.2,79.3,108,1281,17,1,8,35,1,15,14,1,8,22,10,8,16,21,10,39,10,192,16,23,10,-9900,99,-9900,99,-9900,99,2.1,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,7:00,74.5,89.1,356,1337,110,0,8,73,0,15,91,0,8,79,10,25,16,72,10,199,10,551,16,52,10,-9900,99,-9900,99,-9900,99,2.0,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,8:00,63.6,99.6,594,1337,386,0,8,471,0,15,176,0,8,221,10,184,16,139,10,394,10,717,16,75,10,-9900,99,-9900,99,-9900,99,2.0,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,9:00,52.9,111.7,805,1337,518,0,8,545,0,15,190,0,8,538,10,635,16,155,10,576,10,802,16,94,10,-9900,99,-9900,99,-9900,99,2.1,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,10:00,43.3,126.8,972,1337,692,0,8,710,0,15,175,0,8,571,10,478,16,223,10,725,10,849,16,107,10,-9900,99,-9900,99,-9900,99,2.2,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,11:00,35.7,146.8,1085,1337,772,0,8,592,0,15,291,0,8,532,10,329,16,265,10,825,10,874,16,115,10,-9900,99,-9900,99,-9900,99,2.2,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,12:00,31.9,172.4,1135,1337,257,0,8,12,0,15,247,0,8,779,10,648,16,228,10,869,10,884,16,119,10,-9900,99,-9900,99,-9900,99,2.3,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,13:00,33.1,199.8,1120,1337,316,0,8,16,0,15,303,0,8,569,10,170,16,426,10,854,10,880,16,118,10,-9900,99,-9900,99,-9900,99,2.4,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,14:00,38.9,223.0,1040,1337,506,0,8,199,0,15,351,0,8,372,10,85,16,306,10,782,10,861,16,112,10,-9900,99,-9900,99,-9900,99,2.5,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,15:00,47.6,240.5,901,1337,150,0,8,2,0,15,149,0,8,277,10,18,16,266,10,657,10,825,16,101,10,-9900,99,-9900,99,-9900,99,2.6,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,16:00,57.8,254.0,712,1337,340,0,8,184,0,15,242,0,8,269,10,85,16,224,10,491,10,761,16,86,10,-9900,99,-9900,99,-9900,99,2.7,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,17:00,68.6,265.2,486,1337,90,0,8,0,0,15,90,0,8,202,10,47,16,185,10,300,10,646,16,65,10,-9900,99,-9900,99,-9900,99,2.8,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,18:00,79.7,275.3,240,1337,112,0,8,154,0,15,84,0,8,99,10,271,16,50,10,115,10,410,16,41,10,-9900,99,-9900,99,-9900,99,2.8,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,19:00,87.6,282.8,27,657,7,1,8,38,1,15,5,1,8,6,24,32,27,5,24,7,10,46,16,5,10,-9900,99,-9900,99,-9900,99,2.9,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.175,1,0.098,1,0.327,2,0.12,0
2005-08-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.174,1,0.098,1,0.316,2,0.12,0
2005-08-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.174,1,0.098,1,0.316,2,0.12,0
2005-08-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.174,1,0.098,1,0.316,2,0.12,0
2005-08-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.174,1,0.098,1,0.316,2,0.12,0
2005-08-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.174,1,0.098,1,0.316,2,0.12,0
2005-08-25,6:00,85.2,79.7,104,1259,28,1,8,177,1,15,13,1,8,28,10,13,16,27,10,28,10,13,16,27,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,7:00,74.7,89.4,352,1337,188,0,8,382,0,15,87,0,8,150,10,213,16,94,10,150,10,213,16,94,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,8:00,63.7,99.9,591,1337,383,0,8,613,0,15,112,0,8,278,10,258,16,164,10,332,10,405,16,153,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,9:00,53.1,112.0,801,1337,555,0,8,702,0,15,134,0,8,517,10,527,16,201,10,517,10,527,16,201,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,10:00,43.5,127.1,969,1337,701,0,8,770,0,15,143,0,8,561,10,382,16,284,10,670,10,600,16,235,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,11:00,36.0,147.1,1081,1337,800,0,8,755,0,15,189,0,8,659,10,441,16,303,10,774,10,641,16,256,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,12:00,32.2,172.6,1131,1337,758,0,8,547,0,15,295,0,8,803,10,527,16,357,10,821,10,657,16,265,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,13:00,33.4,199.8,1116,1337,555,0,8,211,0,15,379,0,8,615,10,382,16,296,10,806,10,652,16,262,10,-9900,99,-9900,99,-9900,99,2.2,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,14:00,39.2,222.8,1036,1337,756,0,8,704,0,15,210,0,8,350,24,125,27,253,24,732,10,625,16,248,10,-9900,99,-9900,99,-9900,99,2.3,3,0.174,1,0.349,1,0.316,2,0.12,0
2005-08-25,15:00,47.9,240.3,896,1337,640,0,8,748,0,15,138,0,8,526,24,334,27,302,24,603,10,570,16,221,10,-9900,99,-9900,99,-9900,99,2.3,3,0.174,1,0.349,1,0.316,2,0.12,0
