YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1992-03-15,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.188,1,0.396,1,0.12,0
1992-03-15,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.188,1,0.396,1,0.12,0
1992-03-15,6:00,89.8,92.3,0,81,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,7:00,84.3,97.7,137,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,41,10,18,16,40,10,41,10,62,16,35,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,8:00,73.7,108.4,388,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,153,10,221,16,91,10,191,10,360,16,90,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,9:00,63.6,120.3,614,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,361,10,478,16,149,10,377,10,550,16,133,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,10:00,54.8,134.5,796,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,459,10,379,16,240,10,543,10,656,16,165,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,11:00,48.1,151.7,922,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,297,10,90,16,237,10,661,10,713,16,185,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,12:00,44.7,171.9,983,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,449,10,219,16,293,10,719,10,737,16,195,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,13:00,45.1,193.1,975,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,388,10,249,16,212,10,711,10,734,16,194,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,14:00,49.4,212.7,898,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,595,10,642,16,178,10,639,10,703,16,182,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,15:00,56.7,229.2,759,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,509,10,638,16,159,10,509,10,638,16,159,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,16:00,65.8,242.8,566,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,335,10,517,16,124,10,335,10,517,16,124,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,17:00,76.1,254.4,333,1382,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,10,299,16,79,10,151,10,299,16,79,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,18:00,85.8,264.0,84,1140,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,10,25,16,20,10,22,10,25,16,20,10,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-15,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.319,1,0.252,1,0.396,1,0.12,0
1992-03-16,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.252,1,0.392,1,0.12,0
1992-03-16,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.252,1,0.392,1,0.12,0
1992-03-16,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.252,1,0.392,1,0.12,0
1992-03-16,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.252,1,0.392,1,0.12,0
1992-03-16,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.252,1,0.392,1,0.12,0
1992-03-16,6:00,89.6,92.0,1,104,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,7:00,84.0,97.5,144,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,40,10,6,16,40,10,40,10,6,16,39,10,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,8:00,73.3,108.1,396,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,160,10,143,16,119,10,160,10,143,16,119,10,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,9:00,63.2,120.1,621,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,329,10,303,16,193,10,329,10,303,16,193,10,-9900,99,-9900,99,-9900,99,0.5,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,10:00,54.4,134.3,803,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,490,10,411,16,251,10,490,10,411,16,251,10,-9900,99,-9900,99,-9900,99,0.6,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,11:00,47.8,151.6,928,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,607,10,474,16,288,10,607,10,474,16,288,10,-9900,99,-9900,99,-9900,99,0.6,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,12:00,44.3,171.9,989,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,664,10,501,16,305,10,664,10,501,16,305,10,-9900,99,-9900,99,-9900,99,0.6,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,13:00,44.8,193.3,980,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,655,10,496,16,303,10,655,10,496,16,303,10,-9900,99,-9900,99,-9900,99,0.7,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,14:00,49.1,213.0,904,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,582,10,460,16,281,10,582,10,460,16,281,10,-9900,99,-9900,99,-9900,99,0.7,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,15:00,56.4,229.5,764,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,453,10,386,16,239,10,453,10,386,16,239,10,-9900,99,-9900,99,-9900,99,0.7,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,16:00,65.6,243.1,571,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,286,10,265,16,177,10,286,10,265,16,177,10,-9900,99,-9900,99,-9900,99,0.8,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,17:00,75.8,254.7,338,1381,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,125,10,100,16,100,10,125,10,100,16,100,10,-9900,99,-9900,99,-9900,99,0.8,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,18:00,85.7,264.4,88,1162,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,10,1,16,22,10,22,10,1,16,22,10,-9900,99,-9900,99,-9900,99,0.8,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-16,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.320,1,0.525,1,0.392,1,0.12,0
1992-03-17,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.320,1,0.525,1,0.361,1,0.12,0
1992-03-17,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.320,1,0.525,1,0.361,1,0.12,0
1992-03-17,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.320,1,0.525,1,0.361,1,0.12,0
1992-03-17,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.320,1,0.525,1,0.361,1,0.12,0
1992-03-17,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.320,1,0.525,1,0.361,1,0.12,0
1992-03-17,6:00,89.5,91.6,1,150,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.2,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,7:00,83.7,97.2,152,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,46,10,3,16,45,10,43,10,3,16,42,10,-9900,99,-9900,99,-9900,99,1.3,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,8:00,73.0,107.9,403,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,131,10,12,16,128,10,156,10,98,16,127,10,-9900,99,-9900,99,-9900,99,1.2,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,9:00,62.9,119.9,628,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,195,10,0,16,195,10,317,10,233,16,211,10,-9900,99,-9900,99,-9900,99,1.2,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,10:00,54.1,134.1,809,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,205,10,0,16,205,10,474,10,334,16,278,10,-9900,99,-9900,99,-9900,99,1.2,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,11:00,47.4,151.5,935,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,236,10,0,16,236,10,589,10,395,16,321,10,-9900,99,-9900,99,-9900,99,1.1,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,12:00,43.9,172.0,995,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,251,10,0,16,251,10,645,10,422,16,341,10,-9900,99,-9900,99,-9900,99,1.1,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,13:00,44.4,193.5,986,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,249,10,0,16,249,10,638,10,419,16,338,10,-9900,99,-9900,99,-9900,99,1.1,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,14:00,48.8,213.3,909,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,230,10,0,16,230,10,566,10,384,16,313,10,-9900,99,-9900,99,-9900,99,1.1,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,15:00,56.1,229.8,769,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,417,10,195,16,308,10,439,10,314,16,264,10,-9900,99,-9900,99,-9900,99,1.0,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,16:00,65.3,243.5,576,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,265,10,136,16,208,10,277,10,203,16,192,10,-9900,99,-9900,99,-9900,99,1.0,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,17:00,75.6,255.0,343,1380,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,138,10,11,16,135,10,122,10,65,16,106,10,-9900,99,-9900,99,-9900,99,1.0,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,18:00,85.5,264.8,92,1185,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,10,0,16,17,10,24,10,0,16,23,10,-9900,99,-9900,99,-9900,99,0.9,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-17,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.320,1,0.639,1,0.361,1,0.12,0
1992-03-18,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.319,1,0.639,1,0.371,1,0.12,0
1992-03-18,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.319,1,0.639,1,0.371,1,0.12,0
1992-03-18,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.319,1,0.639,1,0.371,1,0.12,0
1992-03-18,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.319,1,0.639,1,0.371,1,0.12,0
1992-03-18,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.319,1,0.639,1,0.371,1,0.12,0
1992-03-18,6:00,89.4,91.2,2,195,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,0.6,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,7:00,83.4,97.0,159,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,54,10,117,16,40,10,54,10,117,16,40,10,-9900,99,-9900,99,-9900,99,0.6,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,8:00,72.7,107.7,410,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,216,10,430,16,88,10,216,10,430,16,88,10,-9900,99,-9900,99,-9900,99,0.6,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,9:00,62.5,119.7,635,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,405,10,607,16,125,10,405,10,607,16,125,10,-9900,99,-9900,99,-9900,99,0.6,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,10:00,53.7,134.0,816,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,569,10,702,16,153,10,569,10,702,16,153,10,-9900,99,-9900,99,-9900,99,0.7,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,11:00,47.0,151.4,941,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,684,10,752,16,171,10,684,10,752,16,171,10,-9900,99,-9900,99,-9900,99,0.7,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,12:00,43.5,172.0,1001,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,739,10,772,16,179,10,739,10,772,16,179,10,-9900,99,-9900,99,-9900,99,0.8,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,13:00,44.0,193.7,992,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,730,10,768,16,177,10,730,10,768,16,177,10,-9900,99,-9900,99,-9900,99,0.8,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,14:00,48.4,213.6,915,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,657,10,739,16,167,10,657,10,739,16,167,10,-9900,99,-9900,99,-9900,99,0.8,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,15:00,55.8,230.2,775,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,527,10,677,16,147,10,527,10,677,16,147,10,-9900,99,-9900,99,-9900,99,0.9,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,16:00,65.1,243.8,581,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,338,10,522,16,118,10,354,10,565,16,116,10,-9900,99,-9900,99,-9900,99,0.9,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,17:00,75.4,255.4,348,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,167,10,344,16,80,10,167,10,358,16,77,10,-9900,99,-9900,99,-9900,99,0.9,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,18:00,85.4,265.2,96,1207,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,26,10,25,16,24,10,27,10,48,16,24,10,-9900,99,-9900,99,-9900,99,1.0,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-18,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.319,1,0.215,1,0.371,1,0.12,0
1992-03-19,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.319,1,0.215,1,0.346,1,0.12,0
1992-03-19,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.319,1,0.215,1,0.346,1,0.12,0
1992-03-19,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.319,1,0.215,1,0.346,1,0.12,0
1992-03-19,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.319,1,0.215,1,0.346,1,0.12,0
1992-03-19,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.319,1,0.215,1,0.346,1,0.12,0
1992-03-19,6:00,89.2,90.9,3,218,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.4,1,0.319,1,0.235,1,0.346,1,0.12,0
1992-03-19,7:00,83.1,96.8,166,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,32,10,0,16,32,10,56,10,104,16,43,10,-9900,99,-9900,99,-9900,99,1.5,1,0.319,1,0.235,1,0.346,1,0.12,0
1992-03-19,8:00,72.3,107.4,418,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,57,10,0,16,57,10,213,10,396,16,93,10,-9900,99,-9900,99,-9900,99,1.4,1,0.319,1,0.235,1,0.346,1,0.12,0
1992-03-19,9:00,62.2,119.4,642,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,10,0,16,79,10,399,10,569,16,133,10,-9900,99,-9900,99,-9900,99,1.4,1,0.319,1,0.235,1,0.346,1,0.12,0
1992-03-19,10:00,53.3,133.8,823,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,111,10,0,16,111,10,561,10,666,16,163,10,-9900,99,-9900,99,-9900,99,1.4,1,0.319,1,0.235,1,0.346,1,0.12,0
1992-03-19,11:00,46.6,151.3,947,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,133,10,0,16,133,10,675,10,718,16,182,10,-9900,99,-9900,99,-9900,99,1.3,1,0.319,1,0.235,1,0.346,1,0.12,0
1992-03-19,12:00,43.1,172.1,1007,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,172,10,0,16,172,10,731,10,740,16,190,10,-9900,99,-9900,99,-9900,99,1.3,1,0.319,1,0.235,1,0.346,1,0.12,0
1992-03-19,13:00,43.6,193.9,998,1379,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,170,10,0,16,170,10,723,10,737,16,189,10,-9900,99,-9900,99,-9900,99,1.3,1,0.319,1,0.235,1,0.346,1,0.12,0
