YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2002-03-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.128,1,0.113,1,0.282,1,0.12,0
2002-03-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.129,1,0.113,1,0.293,1,0.12,0
2002-03-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.129,1,0.113,1,0.293,1,0.12,0
2002-03-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.129,1,0.113,1,0.293,1,0.12,0
2002-03-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.129,1,0.113,1,0.293,1,0.12,0
2002-03-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.129,1,0.113,1,0.293,1,0.12,0
2002-03-17,6:00,89.5,91.8,1,127,0,1,8,8,1,15,0,1,8,0,10,12,16,0,10,0,10,18,16,0,10,-9900,99,-9900,99,-9900,99,0.3,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,7:00,83.8,97.3,148,1381,69,0,8,231,0,15,44,0,8,69,10,417,16,24,10,70,10,425,16,24,10,-9900,99,-9900,99,-9900,99,0.3,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,8:00,73.1,108.0,400,1381,251,0,8,379,0,15,141,0,8,239,10,681,16,42,10,259,10,745,16,43,10,-9900,99,-9900,99,-9900,99,0.3,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,9:00,63.0,120.0,625,1381,171,0,8,27,0,15,159,0,8,355,10,577,16,93,10,455,10,876,16,59,10,-9900,99,-9900,99,-9900,99,0.3,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,10:00,54.2,134.2,807,1381,575,0,8,601,0,15,224,0,8,560,10,803,16,91,10,620,10,940,16,71,10,-9900,99,-9900,99,-9900,99,0.3,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,11:00,47.5,151.6,932,1381,672,0,8,735,0,15,176,0,8,668,10,875,16,77,10,734,10,971,16,78,10,-9900,99,-9900,99,-9900,99,0.4,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,12:00,44.0,172.0,993,1381,768,0,8,805,0,15,189,0,8,731,10,902,16,82,10,788,10,982,16,82,10,-9900,99,-9900,99,-9900,99,0.4,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,13:00,44.5,193.4,984,1381,680,0,8,601,0,15,252,0,8,719,10,896,16,81,10,778,10,978,16,81,10,-9900,99,-9900,99,-9900,99,0.4,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,14:00,48.9,213.2,907,1381,586,0,8,542,0,15,230,0,8,489,10,453,16,191,10,706,10,957,16,77,10,-9900,99,-9900,99,-9900,99,0.5,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,15:00,56.2,229.7,767,1381,467,0,8,426,0,15,230,0,8,474,10,569,16,158,10,577,10,915,16,68,10,-9900,99,-9900,99,-9900,99,0.5,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,16:00,65.4,243.3,574,1381,202,0,8,40,0,15,185,0,8,337,10,405,16,168,10,403,10,837,16,55,10,-9900,99,-9900,99,-9900,99,0.6,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,17:00,75.7,254.9,341,1381,113,0,8,51,0,15,100,0,8,174,10,343,16,90,10,206,10,678,16,39,10,-9900,99,-9900,99,-9900,99,0.6,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,18:00,85.6,264.7,90,1185,13,0,8,0,0,15,13,0,8,30,10,106,16,22,10,37,10,279,16,16,10,-9900,99,-9900,99,-9900,99,0.6,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.129,1,0.054,1,0.293,1,0.12,0
2002-03-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.130,1,0.054,1,0.294,1,0.12,0
2002-03-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.130,1,0.054,1,0.294,1,0.12,0
2002-03-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.130,1,0.054,1,0.294,1,0.12,0
2002-03-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.130,1,0.054,1,0.294,1,0.12,0
2002-03-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.130,1,0.054,1,0.294,1,0.12,0
2002-03-18,6:00,89.4,91.4,2,173,0,1,8,0,1,15,0,1,8,0,11,0,16,0,11,0,10,10,16,0,10,-9900,99,-9900,99,-9900,99,1.2,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,7:00,83.5,97.1,156,1380,13,0,8,0,0,15,13,0,8,22,10,0,16,22,10,67,10,329,16,30,10,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,8:00,72.8,107.8,408,1380,44,0,8,0,0,15,44,0,8,72,10,0,16,72,10,245,10,650,16,53,10,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,9:00,62.7,119.8,632,1380,75,0,8,0,0,15,75,0,8,88,10,0,16,88,10,434,10,789,16,72,10,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,10:00,53.8,134.0,814,1380,112,0,8,0,0,15,112,0,8,142,10,0,16,142,10,593,10,859,16,87,10,-9900,99,-9900,99,-9900,99,1.4,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,11:00,47.1,151.5,939,1380,127,0,8,0,0,15,127,0,8,201,10,0,16,201,10,705,10,896,16,96,10,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,12:00,43.6,172.0,999,1380,151,0,8,0,0,15,151,0,8,180,10,0,16,180,10,760,10,911,16,100,10,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,13:00,44.2,193.6,990,1380,200,0,8,1,0,15,199,0,8,178,10,0,16,178,10,752,10,910,16,100,10,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,14:00,48.6,213.5,913,1380,126,0,8,0,0,15,126,0,8,194,10,0,16,194,10,682,10,888,16,94,10,-9900,99,-9900,99,-9900,99,1.4,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,15:00,55.9,230.0,773,1380,115,0,8,0,0,15,115,0,8,134,10,0,16,134,10,556,10,844,16,84,10,-9900,99,-9900,99,-9900,99,1.4,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,16:00,65.2,243.7,579,1380,79,0,8,0,0,15,79,0,8,94,10,0,16,94,10,386,10,759,16,68,10,-9900,99,-9900,99,-9900,99,1.5,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,17:00,75.5,255.2,346,1380,97,0,8,23,0,15,91,0,8,41,24,0,27,41,24,196,10,590,16,48,10,-9900,99,-9900,99,-9900,99,1.5,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,18:00,85.5,265.1,94,1208,27,0,8,45,0,15,23,0,8,12,10,0,16,12,10,35,10,204,16,19,10,-9900,99,-9900,99,-9900,99,1.5,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.130,1,0.082,1,0.294,1,0.12,0
2002-03-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.131,1,0.082,1,0.326,1,0.12,0
2002-03-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.131,1,0.082,1,0.326,1,0.12,0
2002-03-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.131,1,0.082,1,0.326,1,0.12,0
2002-03-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.131,1,0.082,1,0.326,1,0.12,0
2002-03-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.131,1,0.082,1,0.326,1,0.12,0
2002-03-19,6:00,89.3,91.0,3,218,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,22,16,0,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,7:00,83.2,96.9,163,1379,16,0,8,0,0,15,16,0,8,20,10,0,16,20,10,75,10,404,16,27,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,8:00,72.5,107.5,415,1379,110,0,8,1,0,15,110,0,8,78,10,0,16,78,10,258,10,704,16,46,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,9:00,62.3,119.5,640,1379,111,0,8,0,0,15,111,0,8,110,10,0,16,110,10,449,10,833,16,63,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,10:00,53.5,133.9,820,1379,100,0,8,0,0,15,100,0,8,219,11,0,16,219,11,609,10,898,16,75,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,11:00,46.7,151.4,945,1379,141,0,8,0,0,15,141,0,8,205,10,0,16,205,10,722,10,932,16,83,10,-9900,99,-9900,99,-9900,99,1.0,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,12:00,43.2,172.0,1005,1379,133,0,8,0,0,15,133,0,8,219,10,0,16,219,10,776,10,946,16,87,10,-9900,99,-9900,99,-9900,99,1.0,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,13:00,43.8,193.8,996,1379,159,0,8,0,0,15,159,0,8,217,10,0,16,217,10,769,10,945,16,86,10,-9900,99,-9900,99,-9900,99,1.0,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,14:00,48.2,213.8,918,1379,153,0,8,0,0,15,153,0,8,199,10,0,16,199,10,698,10,925,16,82,10,-9900,99,-9900,99,-9900,99,1.0,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,15:00,55.6,230.4,778,1379,104,0,8,0,0,15,104,0,8,165,10,0,16,165,10,571,10,884,16,72,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,16:00,64.9,244.0,584,1379,170,0,8,14,0,15,164,0,8,118,10,0,16,118,10,400,10,806,16,59,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,17:00,75.3,255.6,351,1379,101,0,8,12,0,15,98,0,8,63,10,0,16,63,10,207,10,651,16,42,10,-9900,99,-9900,99,-9900,99,1.0,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,18:00,85.4,265.5,99,1230,20,0,8,4,0,15,20,0,8,13,10,0,16,13,10,40,10,269,16,18,10,-9900,99,-9900,99,-9900,99,1.0,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.326,1,0.12,0
2002-03-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.303,1,0.12,0
2002-03-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.303,1,0.12,0
2002-03-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.303,1,0.12,0
2002-03-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.303,1,0.12,0
2002-03-20,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.061,1,0.303,1,0.12,0
2002-03-20,6:00,89.1,90.6,4,241,1,1,8,7,1,15,1,1,8,1,10,2,16,1,10,1,10,12,16,0,10,-9900,99,-9900,99,-9900,99,0.9,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,7:00,82.9,96.6,171,1379,65,0,8,86,0,15,54,0,8,69,10,77,16,59,10,75,10,342,16,33,10,-9900,99,-9900,99,-9900,99,1.0,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,8:00,72.1,107.3,422,1379,273,0,8,606,0,15,87,0,8,92,24,0,27,92,24,256,10,650,16,57,10,-9900,99,-9900,99,-9900,99,1.1,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,9:00,62.0,119.3,647,1379,438,0,8,574,0,15,169,0,8,159,24,0,27,159,24,445,10,785,16,77,10,-9900,99,-9900,99,-9900,99,1.3,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,10:00,53.1,133.7,827,1379,422,0,8,218,0,15,291,0,8,297,10,252,16,146,10,603,10,851,16,92,10,-9900,99,-9900,99,-9900,99,1.4,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,11:00,46.3,151.3,951,1379,334,0,8,61,0,15,292,0,8,532,10,350,16,290,10,713,10,886,16,101,10,-9900,99,-9900,99,-9900,99,1.5,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,12:00,42.8,172.1,1011,1379,226,0,8,7,0,15,221,0,8,569,10,448,16,241,10,765,10,900,16,106,10,-9900,99,-9900,99,-9900,99,1.6,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,13:00,43.4,194.0,1001,1379,312,0,8,17,0,15,300,0,8,529,10,212,16,375,10,755,10,896,16,105,10,-9900,99,-9900,99,-9900,99,1.7,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,14:00,47.9,214.1,923,1379,278,0,8,19,0,15,265,0,8,196,10,0,16,196,10,684,10,874,16,99,10,-9900,99,-9900,99,-9900,99,1.8,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,15:00,55.4,230.7,783,1379,103,0,8,0,0,15,103,0,8,135,10,0,16,135,10,559,10,829,16,88,10,-9900,99,-9900,99,-9900,99,1.9,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,16:00,64.7,244.4,589,1379,75,0,8,0,0,15,75,0,8,113,10,0,16,113,10,390,10,744,16,71,10,-9900,99,-9900,99,-9900,99,2.0,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,17:00,75.0,255.9,356,1379,36,0,8,0,0,15,36,0,8,41,10,0,16,41,10,200,10,578,16,50,10,-9900,99,-9900,99,-9900,99,2.0,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,18:00,85.3,265.9,103,1252,7,0,8,0,0,15,7,0,8,16,10,0,16,16,10,38,10,203,16,21,10,-9900,99,-9900,99,-9900,99,2.1,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.131,1,0.089,1,0.303,1,0.12,0
2002-03-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.132,1,0.089,1,0.315,1,0.12,0
2002-03-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.132,1,0.089,1,0.315,1,0.12,0
2002-03-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.132,1,0.089,1,0.315,1,0.12,0
2002-03-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.132,1,0.089,1,0.315,1,0.12,0
2002-03-21,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.132,1,0.089,1,0.315,1,0.12,0
2002-03-21,6:00,89.0,90.2,5,287,1,1,8,25,1,15,1,1,8,1,10,4,16,1,10,1,10,4,16,1,10,-9900,99,-9900,99,-9900,99,0.7,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,7:00,82.6,96.4,178,1378,87,0,8,267,0,15,53,0,8,73,10,259,16,39,10,73,10,259,16,39,10,-9900,99,-9900,99,-9900,99,0.4,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,8:00,71.8,107.0,430,1378,279,0,8,607,0,15,90,0,8,252,10,578,16,72,10,252,10,578,16,72,10,-9900,99,-9900,99,-9900,99,0.6,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,9:00,61.6,119.1,654,1378,469,0,8,754,0,15,111,0,8,443,10,726,16,99,10,443,10,726,16,99,10,-9900,99,-9900,99,-9900,99,0.8,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,10:00,52.7,133.5,834,1378,626,0,8,828,0,15,125,0,8,478,10,493,16,179,10,603,10,801,16,118,10,-9900,99,-9900,99,-9900,99,0.9,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,11:00,45.9,151.2,958,1378,737,0,8,869,0,15,133,0,8,642,10,713,16,147,10,715,10,841,16,131,10,-9900,99,-9900,99,-9900,99,1.0,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,12:00,42.4,172.1,1017,1378,791,0,8,886,0,15,137,0,8,706,10,715,16,179,10,769,10,857,16,136,10,-9900,99,-9900,99,-9900,99,1.0,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,13:00,43.0,194.2,1007,1378,782,0,8,885,0,15,135,0,8,552,10,439,16,232,10,759,10,853,16,135,10,-9900,99,-9900,99,-9900,99,1.1,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,14:00,47.6,214.4,929,1378,712,0,8,862,0,15,130,0,8,641,10,639,16,210,10,688,10,831,16,128,10,-9900,99,-9900,99,-9900,99,1.0,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,15:00,55.1,231.1,788,1378,587,0,8,814,0,15,121,0,8,458,10,441,16,206,10,560,10,781,16,113,10,-9900,99,-9900,99,-9900,99,1.0,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,16:00,64.4,244.7,594,1378,420,0,8,724,0,15,107,0,8,388,10,687,16,92,10,388,10,687,16,92,10,-9900,99,-9900,99,-9900,99,1.0,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,17:00,74.8,256.3,361,1378,228,0,8,552,0,15,83,0,8,195,10,503,16,64,10,195,10,503,16,64,10,-9900,99,-9900,99,-9900,99,0.9,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,18:00,85.2,266.4,107,1274,44,0,8,149,0,15,31,0,8,35,10,119,16,25,10,36,10,132,16,25,10,-9900,99,-9900,99,-9900,99,0.8,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.132,1,0.137,1,0.315,1,0.12,0
2002-03-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.132,1,0.137,1,0.315,1,0.12,0
