YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-08-17,6:00,84.1,77.0,136,1333,49,1,8,261,1,15,22,1,8,51,24,198,27,30,24,51,10,198,16,30,10,-9900,99,-9900,99,-9900,99,1.9,51,0.180,1,0.122,1,0.313,51,0.12,0
2006-08-17,7:00,73.3,86.9,383,1333,206,0,8,391,0,15,94,0,8,214,24,530,27,62,24,214,10,530,16,62,10,-9900,99,-9900,99,-9900,99,1.8,3,0.180,1,0.122,1,0.312,51,0.12,0
2006-08-17,8:00,62.3,97.3,619,1333,405,0,8,588,0,15,132,0,8,410,24,693,27,88,24,410,10,693,16,88,10,-9900,99,-9900,99,-9900,99,1.9,51,0.180,1,0.122,1,0.311,51,0.12,0
2006-08-17,9:00,51.5,109.1,828,1333,579,0,8,718,0,15,133,0,8,593,24,779,27,109,24,593,10,779,16,109,10,-9900,99,-9900,99,-9900,99,1.9,51,0.180,1,0.122,1,0.311,51,0.12,0
2006-08-17,10:00,41.7,124.1,995,1333,723,0,8,777,0,15,143,0,8,705,24,701,27,182,24,742,10,829,16,124,10,-9900,99,-9900,99,-9900,99,2.0,3,0.180,1,0.122,1,0.310,51,0.12,0
2006-08-17,11:00,33.7,144.3,1108,1333,820,0,8,808,0,15,148,0,8,869,24,819,27,188,24,844,10,855,16,133,10,-9900,99,-9900,99,-9900,99,2.0,51,0.180,1,0.122,1,0.309,51,0.12,0
2006-08-17,12:00,29.5,171.1,1160,1333,869,0,8,822,0,15,154,0,8,746,24,567,27,252,24,891,10,866,16,137,10,-9900,99,-9900,99,-9900,99,2.0,51,0.180,1,0.122,1,0.309,51,0.12,0
2006-08-17,13:00,30.7,200.2,1146,1333,837,0,8,757,0,15,186,0,8,781,24,643,27,228,24,879,10,863,16,136,10,-9900,99,-9900,99,-9900,99,2.0,3,0.180,1,0.122,1,0.308,51,0.12,0
2006-08-17,14:00,36.6,224.5,1069,1333,787,0,8,796,0,15,148,0,8,757,24,692,27,201,24,809,10,845,16,130,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.122,1,0.307,51,0.12,0
2006-08-17,15:00,45.5,242.3,933,1333,663,0,8,729,0,15,152,0,8,566,24,495,27,219,24,686,10,810,16,119,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.122,1,0.307,51,0.12,0
2006-08-17,16:00,55.8,255.8,748,1333,514,0,8,674,0,15,135,0,8,443,24,526,27,148,24,520,10,747,16,101,10,-9900,99,-9900,99,-9900,99,2.2,3,0.180,1,0.122,1,0.306,51,0.12,0
2006-08-17,17:00,66.7,266.8,526,1333,322,0,8,525,0,15,114,0,8,306,24,451,27,128,24,329,10,637,16,78,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.122,1,0.305,51,0.12,0
2006-08-17,18:00,77.7,276.9,283,1333,143,0,8,313,0,15,76,0,8,129,24,295,27,67,24,140,10,421,16,51,10,-9900,99,-9900,99,-9900,99,2.1,51,0.180,1,0.122,1,0.305,51,0.12,0
2006-08-17,19:00,86.7,285.2,52,900,13,1,8,107,1,15,7,1,8,14,24,36,27,12,24,15,10,64,16,11,10,-9900,99,-9900,99,-9900,99,2.0,3,0.180,1,0.122,1,0.304,51,0.12,0
2006-08-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.180,1,0.122,1,0.303,51,0.12,0
2006-08-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.180,1,0.122,1,0.303,51,0.12,0
2006-08-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.180,1,0.122,1,0.302,51,0.12,0
2006-08-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.180,1,0.122,1,0.301,51,0.12,0
2006-08-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.180,1,0.122,1,0.301,51,0.12,0
2006-08-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.179,1,0.122,1,0.300,2,0.12,0
2006-08-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.179,1,0.122,1,0.300,51,0.12,0
2006-08-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.179,1,0.122,1,0.300,51,0.12,0
2006-08-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.179,1,0.122,1,0.300,51,0.12,0
2006-08-18,5:00,89.7,72.0,1,100,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,6:00,84.3,77.3,133,1333,19,1,8,0,1,15,19,1,8,28,24,0,27,28,24,48,10,178,16,30,10,-9900,99,-9900,99,-9900,99,2.3,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,7:00,73.5,87.2,379,1333,83,0,8,0,0,15,83,0,8,74,24,0,27,74,24,208,10,509,16,64,10,-9900,99,-9900,99,-9900,99,2.3,3,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,8:00,62.5,97.6,616,1333,375,0,8,410,0,15,186,0,8,144,24,0,27,144,24,402,10,674,16,91,10,-9900,99,-9900,99,-9900,99,2.4,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,9:00,51.7,109.5,825,1333,407,0,8,214,0,15,274,0,8,209,25,0,28,209,25,584,10,762,16,113,10,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,10:00,41.9,124.4,992,1333,261,0,8,18,0,15,248,0,8,261,24,0,27,261,24,732,10,812,16,128,10,-9900,99,-9900,99,-9900,99,2.6,3,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,11:00,34.0,144.6,1105,1333,413,0,8,44,0,15,377,0,8,296,24,0,27,296,24,833,10,839,16,138,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,12:00,29.9,171.3,1156,1333,641,0,8,290,0,15,389,0,8,572,24,76,27,506,24,879,10,850,16,142,10,-9900,99,-9900,99,-9900,99,2.7,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,13:00,31.0,200.1,1143,1333,671,0,8,344,0,15,376,0,8,704,24,167,27,561,24,867,10,847,16,141,10,-9900,99,-9900,99,-9900,99,2.7,3,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,14:00,36.9,224.3,1066,1333,588,0,8,288,0,15,358,0,8,582,24,168,27,448,24,797,10,829,16,135,10,-9900,99,-9900,99,-9900,99,2.7,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,15:00,45.8,242.0,929,1333,504,0,8,246,0,15,332,0,8,266,24,49,27,231,24,675,10,793,16,123,10,-9900,99,-9900,99,-9900,99,2.7,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,16:00,56.1,255.5,743,1333,482,0,8,540,0,15,180,0,8,272,24,108,27,211,24,511,10,729,16,104,10,-9900,99,-9900,99,-9900,99,2.7,3,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,17:00,67.0,266.6,521,1333,306,0,8,435,0,15,136,0,8,136,24,32,27,123,24,321,10,616,16,80,10,-9900,99,-9900,99,-9900,99,2.7,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,18:00,78.0,276.7,277,1333,126,0,8,227,0,15,79,0,8,108,24,218,27,62,24,134,10,396,16,52,10,-9900,99,-9900,99,-9900,99,2.6,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,19:00,86.8,284.9,48,878,5,0,8,0,0,15,5,0,8,13,24,41,27,10,24,13,10,52,16,11,10,-9900,99,-9900,99,-9900,99,2.5,3,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.179,1,0.130,1,0.300,51,0.12,0
2006-08-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.178,1,0.130,1,0.301,51,0.12,0
2006-08-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.178,1,0.130,1,0.301,51,0.12,0
2006-08-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,51,0.178,1,0.130,1,0.301,51,0.12,0
2006-08-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.178,1,0.130,1,0.301,51,0.12,0
2006-08-19,5:00,89.8,72.3,0,78,0,1,8,2,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.6,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,6:00,84.5,77.6,129,1334,35,1,8,96,1,15,26,1,8,32,24,2,27,32,24,37,10,29,16,35,10,-9900,99,-9900,99,-9900,99,2.6,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,7:00,73.6,87.5,375,1334,155,0,8,144,0,15,114,0,8,134,24,55,27,119,24,170,10,261,16,97,10,-9900,99,-9900,99,-9900,99,2.6,3,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,8:00,62.6,97.9,612,1334,389,0,8,506,0,15,157,0,8,139,24,0,27,139,24,355,10,446,16,151,10,-9900,99,-9900,99,-9900,99,2.8,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,9:00,51.9,109.8,822,1334,492,0,8,391,0,15,251,0,8,199,24,35,27,178,24,539,10,559,16,194,10,-9900,99,-9900,99,-9900,99,2.9,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,10:00,42.1,124.8,989,1334,465,0,8,150,0,15,354,0,8,504,24,319,27,268,24,689,10,626,16,225,10,-9900,99,-9900,99,-9900,99,3.1,3,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,11:00,34.3,145.0,1102,1334,548,0,8,190,0,15,391,0,8,292,24,0,27,292,24,792,10,663,16,244,10,-9900,99,-9900,99,-9900,99,3.3,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,12:00,30.2,171.5,1153,1334,554,0,8,166,0,15,410,0,8,309,24,0,27,309,24,838,10,678,16,252,10,-9900,99,-9900,99,-9900,99,3.4,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,13:00,31.3,200.1,1140,1334,835,0,8,698,0,15,238,0,8,305,24,0,27,305,24,825,10,673,16,250,10,-9900,99,-9900,99,-9900,99,3.6,3,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,14:00,37.2,224.1,1062,1334,736,0,8,541,0,15,305,0,8,442,24,38,27,412,24,752,10,647,16,237,10,-9900,99,-9900,99,-9900,99,3.7,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,15:00,46.0,241.8,925,1334,339,0,8,73,0,15,288,0,8,231,24,52,27,195,24,627,10,597,16,214,10,-9900,99,-9900,99,-9900,99,3.9,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,16:00,56.3,255.3,739,1334,239,0,8,29,0,15,223,0,8,350,24,108,27,291,24,461,10,511,16,177,10,-9900,99,-9900,99,-9900,99,4.0,3,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,17:00,67.2,266.4,515,1334,72,0,8,0,0,15,72,0,8,118,24,0,27,118,24,273,10,373,16,129,10,-9900,99,-9900,99,-9900,99,4.0,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,18:00,78.2,276.5,271,1334,68,0,8,8,0,15,66,0,8,67,24,0,27,67,24,104,10,155,16,72,10,-9900,99,-9900,99,-9900,99,3.9,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,19:00,86.9,284.5,45,834,1,0,8,0,0,15,1,0,8,9,24,0,27,9,24,10,10,3,16,10,10,-9900,99,-9900,99,-9900,99,3.9,3,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,3,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.3,51,0.178,1,0.317,1,0.301,51,0.12,0
2006-08-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.178,1,0.317,1,0.301,2,0.12,0
2006-08-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,51,0.178,1,0.317,1,0.302,51,0.12,0
2006-08-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.7,51,0.178,1,0.317,1,0.303,51,0.12,0
2006-08-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.8,3,0.178,1,0.317,1,0.304,51,0.12,0
2006-08-20,5:00,89.9,72.7,0,56,0,1,8,0,1,15,0,1,8,0,25,0,28,0,25,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,5.0,51,0.178,1,0.156,1,0.305,51,0.12,0
2006-08-20,6:00,84.6,77.9,125,1334,8,1,8,0,1,15,8,1,8,22,25,0,28,22,25,41,10,122,16,30,10,-9900,99,-9900,99,-9900,99,5.1,51,0.178,1,0.156,1,0.306,51,0.12,0
2006-08-20,7:00,73.8,87.8,372,1334,34,0,8,0,0,15,34,0,8,56,24,0,27,56,24,192,10,441,16,69,10,-9900,99,-9900,99,-9900,99,5.2,3,0.178,1,0.156,1,0.307,51,0.12,0
2006-08-20,8:00,62.8,98.2,609,1334,116,0,8,0,0,15,116,0,8,92,25,0,28,92,25,381,10,615,16,100,10,-9900,99,-9900,99,-9900,99,4.8,51,0.178,1,0.156,1,0.308,51,0.12,0
2006-08-20,9:00,52.1,110.2,819,1334,102,0,8,0,0,15,102,0,8,136,25,0,28,136,25,562,10,711,16,125,10,-9900,99,-9900,99,-9900,99,4.5,51,0.178,1,0.156,1,0.309,51,0.12,0
2006-08-20,10:00,42.3,125.2,986,1334,156,0,8,0,0,15,156,0,8,205,24,0,27,205,24,710,10,768,16,143,10,-9900,99,-9900,99,-9900,99,4.1,3,0.178,1,0.156,1,0.310,51,0.12,0
2006-08-20,11:00,34.5,145.3,1099,1334,487,0,8,135,0,15,376,0,8,391,24,130,27,283,24,811,10,798,16,154,10,-9900,99,-9900,99,-9900,99,4.0,51,0.178,1,0.156,1,0.311,51,0.12,0
2006-08-20,12:00,30.5,171.6,1150,1334,574,0,8,188,0,15,412,0,8,503,24,116,27,403,24,857,10,811,16,159,10,-9900,99,-9900,99,-9900,99,3.9,51,0.178,1,0.156,1,0.312,51,0.12,0
2006-08-20,13:00,31.6,200.0,1136,1334,562,0,8,163,0,15,423,0,8,243,24,0,27,243,24,846,10,809,16,157,10,-9900,99,-9900,99,-9900,99,3.8,3,0.178,1,0.156,1,0.314,51,0.12,0
2006-08-20,14:00,37.5,223.9,1058,1334,505,0,8,168,0,15,372,0,8,617,24,101,27,536,24,777,10,791,16,150,10,-9900,99,-9900,99,-9900,99,3.7,51,0.178,1,0.156,1,0.315,51,0.12,0
2006-08-20,15:00,46.3,241.6,921,1334,595,0,8,502,0,15,248,0,8,446,24,208,27,302,24,656,10,754,16,136,10,-9900,99,-9900,99,-9900,99,3.5,51,0.178,1,0.156,1,0.316,51,0.12,0
2006-08-20,16:00,56.6,255.0,734,1334,486,0,8,578,0,15,168,0,8,416,24,185,27,314,24,492,10,686,16,115,10,-9900,99,-9900,99,-9900,99,3.4,3,0.178,1,0.156,1,0.317,51,0.12,0
2006-08-20,17:00,67.5,266.2,510,1334,301,0,8,450,0,15,129,0,8,224,24,221,27,139,24,302,10,563,16,87,10,-9900,99,-9900,99,-9900,99,3.4,51,0.178,1,0.156,1,0.318,51,0.12,0
2006-08-20,18:00,78.5,276.3,265,1334,117,0,8,190,0,15,79,0,8,97,24,107,27,76,24,120,10,330,16,54,10,-9900,99,-9900,99,-9900,99,3.4,51,0.178,1,0.156,1,0.319,51,0.12,0
2006-08-20,19:00,87.1,284.2,41,812,9,1,8,58,1,15,6,1,8,9,24,11,27,8,24,10,10,28,16,9,10,-9900,99,-9900,99,-9900,99,3.5,3,0.178,1,0.156,1,0.320,51,0.12,0
2006-08-20,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,51,0.178,1,0.156,1,0.321,51,0.12,0
2006-08-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,51,0.178,1,0.156,1,0.322,51,0.12,0
2006-08-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.178,1,0.156,1,0.323,51,0.12,0
2006-08-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.178,1,0.156,1,0.324,51,0.12,0
2006-08-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.178,1,0.156,1,0.325,51,0.12,0
2006-08-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.177,1,0.156,1,0.326,2,0.12,0
2006-08-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,51,0.177,1,0.156,1,0.325,51,0.12,0
2006-08-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,51,0.177,1,0.156,1,0.325,51,0.12,0
2006-08-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.177,1,0.156,1,0.324,51,0.12,0
2006-08-21,5:00,89.9,73.0,0,33,0,1,8,0,1,15,0,1,8,0,25,0,28,0,25,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,3.1,51,0.177,1,0.214,1,0.323,51,0.12,0
2006-08-21,6:00,84.8,78.2,121,1335,16,1,8,0,1,15,16,1,8,34,25,13,28,32,25,37,10,66,16,31,10,-9900,99,-9900,99,-9900,99,3.1,51,0.177,1,0.214,1,0.322,51,0.12,0
2006-08-21,7:00,74.0,88.1,368,1335,71,0,8,0,0,15,71,0,8,130,24,168,27,84,24,180,10,363,16,80,10,-9900,99,-9900,99,-9900,99,3.1,3,0.177,1,0.214,1,0.322,51,0.12,0
2006-08-21,8:00,63.0,98.5,606,1335,132,0,8,0,0,15,132,0,8,277,24,260,27,159,24,369,10,550,16,120,10,-9900,99,-9900,99,-9900,99,3.1,51,0.177,1,0.214,1,0.321,51,0.12,0
2006-08-21,9:00,52.3,110.5,815,1335,345,0,8,111,0,15,277,0,8,423,24,322,27,227,24,552,10,656,16,152,10,-9900,99,-9900,99,-9900,99,3.1,51,0.177,1,0.214,1,0.320,51,0.12,0
2006-08-21,10:00,42.6,125.5,982,1335,338,0,8,55,0,15,297,0,8,660,24,564,27,244,24,703,10,718,16,175,10,-9900,99,-9900,99,-9900,99,3.0,3,0.177,1,0.214,1,0.319,51,0.12,0
2006-08-21,11:00,34.8,145.7,1095,1335,133,0,8,0,0,15,133,0,8,589,24,379,27,278,24,806,10,753,16,188,10,-9900,99,-9900,99,-9900,99,2.9,51,0.177,1,0.214,1,0.319,51,0.12,0
2006-08-21,12:00,30.8,171.8,1147,1335,150,0,8,0,0,15,150,0,8,811,24,614,27,284,24,853,10,767,16,194,10,-9900,99,-9900,99,-9900,99,2.8,51,0.177,1,0.214,1,0.318,51,0.12,0
2006-08-21,13:00,32.0,200.0,1132,1335,213,0,8,9,0,15,205,0,8,719,24,496,27,298,24,842,10,765,16,193,10,-9900,99,-9900,99,-9900,99,2.7,3,0.177,1,0.214,1,0.317,51,0.12,0
2006-08-21,14:00,37.8,223.7,1054,1335,584,0,8,267,0,15,373,0,8,592,24,383,27,290,24,771,10,744,16,183,10,-9900,99,-9900,99,-9900,99,2.6,51,0.177,1,0.214,1,0.316,51,0.12,0
2006-08-21,15:00,46.6,241.3,916,1335,618,0,8,573,0,15,224,0,8,403,24,169,27,287,24,646,10,700,16,166,10,-9900,99,-9900,99,-9900,99,2.5,51,0.177,1,0.214,1,0.316,51,0.12,0
2006-08-21,16:00,56.9,254.8,729,1335,469,0,8,498,0,15,197,0,8,332,24,280,27,179,24,479,10,622,16,139,10,-9900,99,-9900,99,-9900,99,2.5,3,0.177,1,0.214,1,0.315,51,0.12,0
2006-08-21,17:00,67.8,265.9,505,1335,152,0,8,67,0,15,127,0,8,256,24,258,27,158,24,287,10,485,16,103,10,-9900,99,-9900,99,-9900,99,2.6,51,0.177,1,0.214,1,0.314,51,0.12,0
2006-08-21,18:00,78.8,276.0,260,1335,117,0,8,174,0,15,83,0,8,102,24,144,27,74,24,108,10,244,16,61,10,-9900,99,-9900,99,-9900,99,2.7,51,0.177,1,0.214,1,0.313,51,0.12,0
2006-08-21,19:00,87.2,283.8,38,768,2,0,8,0,0,15,2,0,8,9,24,7,27,8,24,9,10,10,16,8,10,-9900,99,-9900,99,-9900,99,2.9,3,0.177,1,0.214,1,0.313,51,0.12,0
2006-08-21,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.177,1,0.214,1,0.312,51,0.12,0
2006-08-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,51,0.177,1,0.214,1,0.311,51,0.12,0
2006-08-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.177,1,0.214,1,0.310,51,0.12,0
2006-08-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,51,0.177,1,0.214,1,0.310,51,0.12,0
2006-08-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.177,1,0.214,1,0.309,51,0.12,0
2006-08-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.176,1,0.214,1,0.308,2,0.12,0
2006-08-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.176,1,0.214,1,0.308,51,0.12,0
