YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1997-02-26,9:00,69.4,124.0,490,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,133,10,165,16,75,10,315,10,721,16,62,10,-9900,99,-9900,99,-9900,99,0.7,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,10:00,61.0,137.5,675,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,473,10,821,16,76,10,476,10,821,16,79,10,-9900,99,-9900,99,-9900,99,0.8,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,11:00,54.7,153.4,805,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,352,24,259,27,202,24,591,10,869,16,89,10,-9900,99,-9900,99,-9900,99,0.9,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,12:00,51.4,171.5,870,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,584,10,731,16,128,10,649,10,889,16,94,10,-9900,99,-9900,99,-9900,99,0.9,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,13:00,51.6,190.4,867,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,632,10,865,16,94,10,645,10,886,16,94,10,-9900,99,-9900,99,-9900,99,1.0,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,14:00,55.2,208.3,795,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,550,10,794,16,97,10,579,10,860,16,88,10,-9900,99,-9900,99,-9900,99,1.0,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,15:00,61.7,224.0,660,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,418,10,722,16,77,10,458,10,804,16,77,10,-9900,99,-9900,99,-9900,99,1.1,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,16:00,70.3,237.3,471,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,293,11,689,16,60,11,295,10,695,16,60,10,-9900,99,-9900,99,-9900,99,1.2,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,17:00,80.1,248.8,240,1395,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,105,10,342,16,46,10,119,10,457,16,40,10,-9900,99,-9900,99,-9900,99,1.2,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,18:00,87.6,256.6,27,663,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,10,25,16,5,10,8,10,58,16,5,10,-9900,99,-9900,99,-9900,99,1.3,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-26,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.114,1,0.086,1,0.337,1,0.14,0
1997-02-27,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.115,1,0.086,1,0.294,1,0.14,0
1997-02-27,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.115,1,0.086,1,0.294,1,0.14,0
1997-02-27,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.115,1,0.086,1,0.294,1,0.14,0
1997-02-27,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.115,1,0.086,1,0.294,1,0.14,0
1997-02-27,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.115,1,0.086,1,0.294,1,0.14,0
1997-02-27,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.115,1,0.086,1,0.294,1,0.14,0
1997-02-27,7:00,87.0,103.7,43,825,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,0,27,5,24,14,10,113,16,8,10,-9900,99,-9900,99,-9900,99,2.1,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,8:00,78.8,112.2,270,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,44,10,0,16,44,10,142,10,532,16,39,10,-9900,99,-9900,99,-9900,99,2.1,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,9:00,69.1,123.8,497,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,10,0,16,95,10,317,10,732,16,56,10,-9900,99,-9900,99,-9900,99,2.1,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,10:00,60.7,137.4,682,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,140,24,0,27,140,24,474,10,825,16,71,10,-9900,99,-9900,99,-9900,99,2.1,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,11:00,54.4,153.3,812,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,172,24,0,27,172,24,587,10,871,16,80,10,-9900,99,-9900,99,-9900,99,2.0,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,12:00,51.0,171.5,877,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,158,10,0,16,158,10,645,10,891,16,85,10,-9900,99,-9900,99,-9900,99,2.0,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,13:00,51.2,190.6,874,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,131,10,0,16,131,10,642,10,890,16,85,10,-9900,99,-9900,99,-9900,99,2.0,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,14:00,54.9,208.6,802,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,119,24,0,27,119,24,579,10,869,16,79,10,-9900,99,-9900,99,-9900,99,2.0,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,15:00,61.4,224.3,666,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,114,10,0,16,114,10,461,10,820,16,69,10,-9900,99,-9900,99,-9900,99,2.0,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,16:00,70.0,237.6,476,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,236,11,158,16,182,11,301,10,722,16,55,10,-9900,99,-9900,99,-9900,99,1.9,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,17:00,79.8,249.1,246,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,106,10,280,16,57,10,125,10,504,16,37,10,-9900,99,-9900,99,-9900,99,1.9,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,18:00,87.6,257.1,30,709,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,4,27,5,24,9,10,83,16,6,10,-9900,99,-9900,99,-9900,99,1.9,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-27,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.115,1,0.070,1,0.294,1,0.14,0
1997-02-28,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.116,1,0.070,1,0.288,1,0.14,0
1997-02-28,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.116,1,0.070,1,0.288,1,0.14,0
1997-02-28,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.116,1,0.070,1,0.288,1,0.14,0
1997-02-28,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.116,1,0.070,1,0.288,1,0.14,0
1997-02-28,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.116,1,0.070,1,0.288,1,0.14,0
1997-02-28,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.116,1,0.070,1,0.288,1,0.14,0
1997-02-28,7:00,86.9,103.3,47,871,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,11,5,16,11,11,12,10,19,16,11,10,-9900,99,-9900,99,-9900,99,1.6,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,8:00,78.5,111.9,277,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,92,10,33,16,86,10,121,10,291,16,63,10,-9900,99,-9900,99,-9900,99,1.6,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,9:00,68.8,123.6,504,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,132,10,29,16,121,10,290,10,524,16,100,10,-9900,99,-9900,99,-9900,99,1.6,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,10:00,60.3,137.2,689,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,158,24,0,27,158,24,449,10,645,16,129,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,11:00,54.0,153.2,819,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,200,24,0,27,200,24,565,10,709,16,148,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,12:00,50.6,171.5,884,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,221,24,0,27,221,24,624,10,736,16,157,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,13:00,50.8,190.7,880,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,359,25,234,28,211,25,621,10,735,16,156,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,14:00,54.6,208.8,808,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,453,10,341,16,256,10,555,10,705,16,147,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,15:00,61.1,224.5,672,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,357,24,408,27,161,24,434,10,637,16,127,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,16:00,69.7,237.9,482,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,238,24,327,27,125,24,272,10,507,16,97,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,17:00,79.6,249.4,252,1394,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,10,161,16,66,10,106,10,259,16,59,10,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,18:00,87.4,257.5,33,732,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,24,6,27,6,24,7,10,10,16,7,10,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-02-28,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.198,1,0.288,1,0.14,0
1997-03-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.198,1,0.297,1,0.12,0
1997-03-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.198,1,0.297,1,0.12,0
1997-03-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.198,1,0.297,1,0.12,0
1997-03-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.198,1,0.297,1,0.12,0
1997-03-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.116,1,0.198,1,0.297,1,0.12,0
1997-03-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.116,1,0.198,1,0.297,1,0.12,0
1997-03-01,7:00,86.8,102.9,51,917,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,8,10,0,16,8,10,15,10,66,16,11,10,-9900,99,-9900,99,-9900,99,1.2,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,8:00,78.2,111.7,284,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,41,10,0,16,41,10,141,10,439,16,52,10,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,9:00,68.4,123.4,511,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,10,0,16,89,10,317,10,656,16,77,10,-9900,99,-9900,99,-9900,99,1.3,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,10:00,60.0,137.0,696,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,135,10,0,16,135,10,477,10,760,16,97,10,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,11:00,53.6,153.1,826,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,167,10,0,16,167,10,591,10,812,16,110,10,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,12:00,50.3,171.5,891,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,183,24,0,27,183,24,649,10,834,16,116,10,-9900,99,-9900,99,-9900,99,1.4,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,13:00,50.5,190.8,887,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,228,24,0,27,228,24,645,10,832,16,115,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,14:00,54.2,209.0,814,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,164,10,0,16,164,10,579,10,806,16,108,10,-9900,99,-9900,99,-9900,99,1.5,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,15:00,60.8,224.8,678,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,130,10,0,16,130,10,458,10,747,16,95,10,-9900,99,-9900,99,-9900,99,1.6,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,16:00,69.5,238.2,488,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,84,10,0,16,84,10,296,10,634,16,74,10,-9900,99,-9900,99,-9900,99,1.6,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,17:00,79.4,249.7,257,1393,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,10,0,16,36,10,122,10,398,16,48,10,-9900,99,-9900,99,-9900,99,1.7,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,18:00,87.3,257.9,35,755,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,10,0,16,5,10,9,10,42,16,7,10,-9900,99,-9900,99,-9900,99,1.7,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.116,1,0.120,1,0.297,1,0.12,0
1997-03-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.117,1,0.120,1,0.309,1,0.12,0
1997-03-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.117,1,0.120,1,0.309,1,0.12,0
1997-03-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.117,1,0.120,1,0.309,1,0.12,0
1997-03-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.117,1,0.120,1,0.309,1,0.12,0
1997-03-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.117,1,0.120,1,0.309,1,0.12,0
1997-03-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,1,0.117,1,0.120,1,0.309,1,0.12,0
1997-03-02,7:00,86.6,102.6,56,940,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,9,24,0,27,9,24,17,10,82,16,12,10,-9900,99,-9900,99,-9900,99,2.3,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,8:00,77.9,111.5,291,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,43,24,0,27,43,24,146,10,461,16,50,10,-9900,99,-9900,99,-9900,99,2.3,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,9:00,68.1,123.2,519,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,92,10,0,16,92,10,322,10,668,16,73,10,-9900,99,-9900,99,-9900,99,2.2,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,10:00,59.6,136.8,703,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,115,24,0,27,115,24,479,10,768,16,92,10,-9900,99,-9900,99,-9900,99,2.2,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,11:00,53.3,153.0,833,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,142,10,0,16,142,10,593,10,819,16,104,10,-9900,99,-9900,99,-9900,99,2.1,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,12:00,49.9,171.5,897,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,155,10,0,16,155,10,651,10,841,16,109,10,-9900,99,-9900,99,-9900,99,2.1,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,13:00,50.1,190.9,893,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,185,10,0,16,185,10,648,10,840,16,109,10,-9900,99,-9900,99,-9900,99,2.0,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,14:00,53.9,209.2,820,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,166,10,0,16,166,10,584,10,817,16,103,10,-9900,99,-9900,99,-9900,99,2.0,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,15:00,60.5,225.1,684,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,133,10,0,16,133,10,464,10,763,16,90,10,-9900,99,-9900,99,-9900,99,1.9,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,16:00,69.2,238.5,494,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,242,10,206,16,169,10,303,10,655,16,71,10,-9900,99,-9900,99,-9900,99,1.9,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,17:00,79.1,250.0,263,1392,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,86,24,128,27,62,24,127,10,428,16,47,10,-9900,99,-9900,99,-9900,99,1.8,1,0.117,1,0.110,1,0.309,1,0.12,0
1997-03-02,18:00,87.2,258.2,38,777,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,9,24,10,27,9,24,10,10,54,16,8,10,-9900,99,-9900,99,-9900,99,1.8,1,0.117,1,0.110,1,0.309,1,0.12,0
