YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-10-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.137,1,0.060,1,0.290,1,0.13,0
1998-10-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.137,1,0.060,1,0.290,1,0.13,0
1998-10-06,6:00,89.1,97.4,5,285,1,1,8,8,1,15,1,1,8,0,10,1,16,0,10,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.1,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,7:00,82.8,103.6,171,1368,64,0,8,84,0,15,54,0,8,64,10,138,16,46,10,63,10,171,16,42,10,-9900,99,-9900,99,-9900,99,1.1,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,8:00,72.5,114.6,412,1368,254,0,8,571,0,15,82,0,8,221,10,386,16,105,10,224,10,474,16,81,10,-9900,99,-9900,99,-9900,99,1.1,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,9:00,63.0,127.1,620,1368,428,0,8,700,0,15,110,0,8,377,10,475,16,161,10,399,10,632,16,112,10,-9900,99,-9900,99,-9900,99,1.1,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,10:00,55.1,142.0,781,1368,573,0,8,798,0,15,117,0,8,513,10,403,16,283,10,542,10,715,16,134,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,11:00,49.7,159.6,884,1368,661,0,8,831,0,15,124,0,8,580,10,585,16,202,10,636,10,757,16,147,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,12:00,47.7,179.3,920,1368,694,0,8,847,0,15,124,0,8,494,24,320,27,279,24,669,10,770,16,151,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,13:00,49.5,199.0,888,1368,666,0,8,837,0,15,122,0,8,579,10,632,16,168,10,640,10,759,16,147,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,14:00,54.7,216.8,790,1368,582,0,8,803,0,15,118,0,8,433,10,278,16,273,10,550,10,719,16,135,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,15:00,62.4,231.8,632,1368,446,0,8,717,0,15,114,0,8,386,10,532,16,139,10,409,10,640,16,113,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,16:00,71.8,244.4,426,1368,266,0,8,561,0,15,91,0,8,232,10,412,16,104,10,235,10,488,16,83,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,17:00,82.2,255.5,187,1368,92,0,8,284,0,15,53,0,8,72,10,195,16,45,10,72,10,195,16,45,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,18:00,88.7,262.0,8,353,2,1,8,38,1,15,1,1,8,1,10,2,16,1,10,1,10,2,16,1,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.180,1,0.290,1,0.13,0
1998-10-07,6:00,89.1,97.9,4,240,0,1,8,0,1,15,0,1,8,0,10,1,16,0,10,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,7:00,83.0,104.0,166,1369,40,0,8,0,0,15,40,0,8,64,11,92,16,52,11,62,10,187,16,40,10,-9900,99,-9900,99,-9900,99,1.2,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,8:00,72.7,114.9,407,1369,197,0,8,254,0,15,122,0,8,195,10,285,16,110,10,223,10,495,16,76,10,-9900,99,-9900,99,-9900,99,1.3,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,9:00,63.3,127.5,615,1369,385,0,8,524,0,15,149,0,8,318,10,408,16,134,10,397,10,650,16,105,10,-9900,99,-9900,99,-9900,99,1.4,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,10:00,55.4,142.3,776,1369,493,0,8,514,0,15,201,0,8,413,10,376,16,200,10,538,10,729,16,125,10,-9900,99,-9900,99,-9900,99,1.5,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,11:00,50.1,159.8,878,1369,580,0,8,594,0,15,199,0,8,174,24,81,27,122,24,629,10,768,16,137,10,-9900,99,-9900,99,-9900,99,1.6,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,12:00,48.1,179.4,914,1369,651,0,8,715,0,15,173,0,8,221,24,31,27,200,24,661,10,779,16,141,10,-9900,99,-9900,99,-9900,99,1.7,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,13:00,49.9,199.0,881,1369,626,0,8,727,0,15,157,0,8,557,25,438,28,274,25,631,10,766,16,137,10,-9900,99,-9900,99,-9900,99,1.8,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,14:00,55.1,216.7,783,1369,547,0,8,698,0,15,147,0,8,512,10,638,16,147,10,541,10,726,16,126,10,-9900,99,-9900,99,-9900,99,1.9,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,15:00,62.8,231.6,625,1369,395,0,8,563,0,15,137,0,8,348,10,486,16,126,10,402,10,648,16,106,10,-9900,99,-9900,99,-9900,99,1.9,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,16:00,72.2,244.2,419,1369,237,0,8,373,0,15,123,0,8,195,10,363,16,83,10,230,10,498,16,78,10,-9900,99,-9900,99,-9900,99,2.0,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,17:00,82.5,255.3,179,1369,62,0,8,80,0,15,51,0,8,31,24,0,27,31,24,69,10,202,16,42,10,-9900,99,-9900,99,-9900,99,2.1,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,18:00,88.9,261.7,6,331,1,1,8,10,1,15,1,1,8,1,10,0,16,1,10,1,10,2,16,1,10,-9900,99,-9900,99,-9900,99,2.2,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,1,0.137,1,0.163,1,0.290,1,0.13,0
1998-10-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,6:00,89.2,98.3,3,217,0,1,8,1,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,3.3,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,7:00,83.2,104.3,161,1369,48,0,8,10,0,15,47,0,8,24,24,0,27,24,24,59,10,170,16,39,10,-9900,99,-9900,99,-9900,99,3.4,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,8:00,72.9,115.3,402,1369,71,0,8,0,0,15,71,0,8,61,10,0,16,61,10,213,10,470,16,75,10,-9900,99,-9900,99,-9900,99,3.4,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,9:00,63.5,127.8,610,1369,73,0,8,0,0,15,73,0,8,109,10,0,16,109,10,381,10,622,16,104,10,-9900,99,-9900,99,-9900,99,3.4,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,10:00,55.8,142.6,770,1369,188,0,8,3,0,15,186,0,8,150,10,0,16,150,10,519,10,702,16,124,10,-9900,99,-9900,99,-9900,99,3.5,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,11:00,50.5,160.0,872,1369,145,0,8,0,0,15,145,0,8,176,24,0,27,176,24,608,10,741,16,136,10,-9900,99,-9900,99,-9900,99,3.5,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,12:00,48.5,179.5,908,1369,240,0,8,10,0,15,233,0,8,185,24,0,27,185,24,640,10,753,16,140,10,-9900,99,-9900,99,-9900,99,3.5,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,13:00,50.3,199.0,875,1369,116,0,8,0,0,15,116,0,8,177,10,0,16,177,10,610,10,741,16,137,10,-9900,99,-9900,99,-9900,99,3.6,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,14:00,55.5,216.5,776,1369,96,0,8,0,0,15,96,0,8,151,24,0,27,151,24,523,10,703,16,125,10,-9900,99,-9900,99,-9900,99,3.6,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,15:00,63.1,231.4,618,1369,141,0,8,0,0,15,141,0,8,112,10,0,16,112,10,387,10,626,16,105,10,-9900,99,-9900,99,-9900,99,3.7,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,16:00,72.5,244.0,412,1369,44,0,8,0,0,15,44,0,8,53,24,0,27,53,24,220,10,477,16,77,10,-9900,99,-9900,99,-9900,99,3.7,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,17:00,82.8,255.0,172,1369,49,0,8,42,0,15,44,0,8,30,24,0,27,30,24,64,10,186,16,41,10,-9900,99,-9900,99,-9900,99,3.7,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,18:00,89.0,261.3,5,285,1,1,8,4,1,15,1,1,8,0,24,0,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,3.8,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,1,0.136,1,0.163,1,0.293,1,0.13,0
1998-10-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.0,1,0.135,1,0.163,1,0.314,1,0.13,0
1998-10-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,1,0.135,1,0.163,1,0.314,1,0.13,0
1998-10-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,1,0.135,1,0.163,1,0.314,1,0.13,0
1998-10-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,1,0.135,1,0.163,1,0.314,1,0.13,0
1998-10-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.2,1,0.135,1,0.163,1,0.314,1,0.13,0
1998-10-09,6:00,89.3,98.7,2,194,0,1,8,4,1,15,0,1,8,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,4.2,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,7:00,83.4,104.6,156,1370,53,0,8,62,0,15,46,0,8,26,10,0,16,26,10,49,10,66,16,42,10,-9900,99,-9900,99,-9900,99,4.2,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,8:00,73.2,115.6,396,1370,86,0,8,0,0,15,86,0,8,59,10,0,16,59,10,187,10,317,16,95,10,-9900,99,-9900,99,-9900,99,4.2,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,9:00,63.8,128.1,604,1370,254,0,8,120,0,15,201,0,8,73,10,0,16,73,10,349,10,480,16,138,10,-9900,99,-9900,99,-9900,99,4.2,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,10:00,56.1,142.8,765,1370,126,0,8,0,0,15,126,0,8,101,10,0,16,101,10,487,10,571,16,168,10,-9900,99,-9900,99,-9900,99,4.1,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,11:00,50.8,160.2,866,1370,216,0,8,7,0,15,212,0,8,119,10,0,16,119,10,576,10,617,16,186,10,-9900,99,-9900,99,-9900,99,4.1,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,12:00,48.9,179.6,901,1370,119,0,8,0,0,15,119,0,8,126,24,0,27,126,24,608,10,632,16,192,10,-9900,99,-9900,99,-9900,99,4.1,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,13:00,50.7,198.9,868,1370,142,0,8,0,0,15,142,0,8,120,10,0,16,120,10,579,10,619,16,187,10,-9900,99,-9900,99,-9900,99,4.0,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,14:00,55.8,216.4,769,1370,164,0,8,1,0,15,163,0,8,122,10,0,16,122,10,491,10,574,16,169,10,-9900,99,-9900,99,-9900,99,4.0,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,15:00,63.5,231.3,611,1370,72,0,8,0,0,15,72,0,8,74,10,0,16,74,10,355,10,485,16,139,10,-9900,99,-9900,99,-9900,99,4.0,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,16:00,72.8,243.8,404,1370,52,0,8,0,0,15,52,0,8,50,10,0,16,50,10,193,10,325,16,97,10,-9900,99,-9900,99,-9900,99,3.9,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,17:00,83.1,254.8,165,1370,41,0,8,44,0,15,36,0,8,23,10,0,16,23,10,53,10,74,16,44,10,-9900,99,-9900,99,-9900,99,3.9,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,18:00,89.1,260.9,4,240,0,1,8,4,1,15,0,1,8,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,3.9,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,1,0.135,1,0.272,1,0.314,1,0.13,0
1998-10-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.7,1,0.134,1,0.272,1,0.303,1,0.13,0
1998-10-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,1,0.134,1,0.272,1,0.303,1,0.13,0
1998-10-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,1,0.134,1,0.272,1,0.303,1,0.13,0
1998-10-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,1,0.134,1,0.272,1,0.303,1,0.13,0
1998-10-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,1,0.134,1,0.272,1,0.303,1,0.13,0
1998-10-10,6:00,89.4,99.1,2,171,0,1,8,4,1,15,0,1,8,0,24,0,27,0,24,0,10,15,16,0,10,-9900,99,-9900,99,-9900,99,3.5,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,7:00,83.6,104.9,152,1371,55,0,8,78,0,15,46,0,8,15,10,0,16,15,10,65,10,353,16,26,10,-9900,99,-9900,99,-9900,99,3.5,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,8:00,73.4,115.9,391,1371,227,0,8,313,0,15,138,0,8,50,10,0,16,50,10,230,10,646,16,46,10,-9900,99,-9900,99,-9900,99,3.4,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,9:00,64.1,128.4,599,1371,171,0,8,16,0,15,164,0,8,85,10,0,16,85,10,398,10,771,16,61,10,-9900,99,-9900,99,-9900,99,3.4,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,10:00,56.4,143.1,759,1371,112,0,8,0,0,15,112,0,8,112,10,0,16,112,10,534,10,833,16,73,10,-9900,99,-9900,99,-9900,99,3.3,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,11:00,51.1,160.4,860,1371,121,0,8,0,0,15,121,0,8,129,10,0,16,129,10,622,10,864,16,80,10,-9900,99,-9900,99,-9900,99,3.3,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,12:00,49.2,179.7,895,1371,144,0,8,0,0,15,144,0,8,135,10,0,16,135,10,652,10,873,16,82,10,-9900,99,-9900,99,-9900,99,3.3,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,13:00,51.1,198.9,862,1371,114,0,8,0,0,15,114,0,8,155,10,0,16,155,10,624,10,865,16,80,10,-9900,99,-9900,99,-9900,99,3.2,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,14:00,56.2,216.3,762,1371,98,0,8,0,0,15,98,0,8,113,10,0,16,113,10,538,10,836,16,73,10,-9900,99,-9900,99,-9900,99,3.2,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,15:00,63.8,231.1,604,1371,71,0,8,0,0,15,71,0,8,102,10,0,16,102,10,403,10,776,16,62,10,-9900,99,-9900,99,-9900,99,3.2,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,16:00,73.1,243.6,397,1371,43,0,8,0,0,15,43,0,8,51,10,0,16,51,10,235,10,653,16,46,10,-9900,99,-9900,99,-9900,99,3.1,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,17:00,83.4,254.6,158,1371,55,0,8,110,0,15,42,0,8,23,10,0,16,23,10,69,10,366,16,27,10,-9900,99,-9900,99,-9900,99,3.1,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,18:00,89.3,260.5,3,194,0,1,8,9,1,15,0,1,8,0,24,0,27,0,24,0,10,17,16,0,10,-9900,99,-9900,99,-9900,99,3.0,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.134,1,0.065,1,0.303,1,0.13,0
1998-10-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.133,1,0.065,1,0.311,1,0.13,0
