YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-03-30,17:00,72.9,259.3,402,1371,50,0,8,0,0,15,50,0,8,62,10,0,16,62,10,187,10,296,16,101,10,-9900,99,-9900,99,-9900,99,2.9,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-30,18:00,83.8,269.7,148,1371,19,0,8,0,0,15,19,0,8,25,10,0,16,25,10,45,10,46,16,40,10,-9900,99,-9900,99,-9900,99,2.8,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-30,19:00,89.5,275.3,1,126,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.7,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-30,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.141,1,0.302,1,0.337,1,0.12,0
2003-03-31,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.142,1,0.302,1,0.400,1,0.12,0
2003-03-31,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.142,1,0.302,1,0.400,1,0.12,0
2003-03-31,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.142,1,0.302,1,0.400,1,0.12,0
2003-03-31,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.142,1,0.302,1,0.400,1,0.12,0
2003-03-31,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.142,1,0.302,1,0.400,1,0.12,0
2003-03-31,6:00,87.5,86.5,29,673,2,1,8,0,1,15,2,1,8,4,10,0,16,4,10,9,10,91,16,5,10,-9900,99,-9900,99,-9900,99,1.3,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,7:00,79.5,94.0,250,1370,32,0,8,0,0,15,32,0,8,41,10,0,16,41,10,131,10,531,16,34,10,-9900,99,-9900,99,-9900,99,1.2,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,8:00,68.6,104.7,499,1370,62,0,8,0,0,15,62,0,8,97,10,0,16,97,10,327,10,755,16,52,10,-9900,99,-9900,99,-9900,99,1.1,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,9:00,58.3,116.8,720,1370,139,0,8,0,0,15,139,0,8,150,10,0,16,150,10,520,10,861,16,68,10,-9900,99,-9900,99,-9900,99,1.0,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,10:00,49.1,131.6,896,1370,164,0,8,0,0,15,164,0,8,193,10,0,16,193,10,680,10,919,16,79,10,-9900,99,-9900,99,-9900,99,0.8,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,11:00,42.1,150.2,1015,1370,193,0,8,3,0,15,191,0,8,221,10,0,16,221,10,791,10,950,16,87,10,-9900,99,-9900,99,-9900,99,0.8,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,12:00,38.6,172.7,1071,1370,379,0,8,35,0,15,352,0,8,235,10,0,16,235,10,844,10,964,16,90,10,-9900,99,-9900,99,-9900,99,0.7,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,13:00,39.5,196.4,1057,1370,410,0,8,44,0,15,376,0,8,231,10,0,16,231,10,834,10,965,16,89,10,-9900,99,-9900,99,-9900,99,0.6,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,14:00,44.5,217.6,977,1370,425,0,8,112,0,15,345,0,8,447,10,116,16,365,10,762,10,950,16,85,10,-9900,99,-9900,99,-9900,99,0.6,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,15:00,52.4,234.6,834,1370,559,0,8,501,0,15,253,0,8,396,10,234,16,254,10,634,10,916,16,76,10,-9900,99,-9900,99,-9900,99,0.5,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,16:00,62.1,248.2,640,1370,303,0,8,163,0,15,227,0,8,224,10,155,16,152,10,459,10,850,16,62,10,-9900,99,-9900,99,-9900,99,0.5,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,17:00,72.7,259.7,407,1370,211,0,8,280,0,15,128,0,8,167,10,133,16,128,10,258,10,715,16,45,10,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,18:00,83.6,270.1,153,1370,71,0,8,171,0,15,52,0,8,65,10,314,16,30,10,69,10,394,16,25,10,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,19:00,89.4,275.7,2,148,0,1,8,8,1,15,0,1,8,0,24,11,27,0,24,0,10,15,16,0,10,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-03-31,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.142,1,0.062,1,0.400,1,0.12,0
2003-04-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.062,1,0.396,1,0.13,0
2003-04-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.062,1,0.396,1,0.13,0
2003-04-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.062,1,0.396,1,0.13,0
2003-04-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.062,1,0.396,1,0.13,0
2003-04-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.062,1,0.396,1,0.13,0
2003-04-01,6:00,87.4,86.1,33,719,8,1,8,75,1,15,4,1,8,9,10,61,16,6,10,9,10,61,16,6,10,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,7:00,79.2,93.8,257,1369,129,0,8,300,0,15,73,0,8,132,10,474,16,43,10,132,10,474,16,43,10,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,8:00,68.3,104.5,506,1369,331,0,8,597,0,15,110,0,8,341,10,679,16,90,10,331,10,716,16,66,10,-9900,99,-9900,99,-9900,99,0.4,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,9:00,57.9,116.6,726,1369,508,0,8,716,0,15,128,0,8,525,10,750,16,127,10,526,10,829,16,87,10,-9900,99,-9900,99,-9900,99,0.5,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,10:00,48.8,131.4,902,1369,652,0,8,741,0,15,164,0,8,547,10,286,16,358,10,687,10,888,16,101,10,-9900,99,-9900,99,-9900,99,0.5,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,11:00,41.7,150.1,1021,1369,700,0,8,598,0,15,254,0,8,641,10,430,16,320,10,794,10,917,16,111,10,-9900,99,-9900,99,-9900,99,0.6,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,12:00,38.2,172.8,1076,1369,778,0,8,652,0,15,265,0,8,770,10,717,16,207,10,843,10,927,16,114,10,-9900,99,-9900,99,-9900,99,0.6,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,13:00,39.1,196.7,1062,1369,649,0,8,409,0,15,331,0,8,667,10,570,16,225,10,828,10,921,16,113,10,-9900,99,-9900,99,-9900,99,0.7,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,14:00,44.2,217.9,981,1369,582,0,8,337,0,15,340,0,8,510,10,520,16,137,10,751,10,898,16,107,10,-9900,99,-9900,99,-9900,99,0.8,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,15:00,52.2,235.0,839,1369,276,0,8,47,0,15,247,0,8,299,10,180,16,189,10,619,10,854,16,96,10,-9900,99,-9900,99,-9900,99,0.9,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,16:00,61.9,248.6,644,1369,99,0,8,0,0,15,99,0,8,139,10,36,16,122,10,444,10,775,16,79,10,-9900,99,-9900,99,-9900,99,0.9,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,17:00,72.5,260.0,411,1369,76,0,8,0,0,15,76,0,8,55,10,12,16,52,10,244,10,623,16,57,10,-9900,99,-9900,99,-9900,99,1.1,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,18:00,83.4,270.4,157,1369,20,0,8,0,0,15,20,0,8,23,10,0,16,23,10,65,10,294,16,31,10,-9900,99,-9900,99,-9900,99,1.2,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,19:00,89.4,276.2,2,194,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,7,16,0,10,-9900,99,-9900,99,-9900,99,1.3,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.143,1,0.095,1,0.396,1,0.13,0
2003-04-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.144,1,0.095,1,0.379,1,0.13,0
2003-04-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.144,1,0.095,1,0.379,1,0.13,0
2003-04-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.144,1,0.095,1,0.379,1,0.13,0
2003-04-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.144,1,0.095,1,0.379,1,0.13,0
2003-04-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.144,1,0.095,1,0.379,1,0.13,0
2003-04-02,6:00,87.3,85.6,36,764,1,0,8,0,0,15,1,0,8,8,10,3,16,7,10,8,10,4,16,7,10,-9900,99,-9900,99,-9900,99,1.0,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,7:00,78.8,93.5,264,1368,61,0,8,0,0,15,61,0,8,89,10,123,16,65,10,105,10,198,16,67,10,-9900,99,-9900,99,-9900,99,0.9,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,8:00,68.0,104.2,513,1368,304,0,8,373,0,15,164,0,8,284,10,445,16,118,10,284,10,445,16,118,10,-9900,99,-9900,99,-9900,99,1.0,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,9:00,57.6,116.4,732,1368,435,0,8,404,0,15,219,0,8,397,10,372,16,198,10,474,10,587,16,160,10,-9900,99,-9900,99,-9900,99,1.1,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,10:00,48.4,131.2,908,1368,533,0,8,369,0,15,288,0,8,409,10,142,16,315,10,633,10,668,16,190,10,-9900,99,-9900,99,-9900,99,1.3,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,11:00,41.4,150.0,1026,1368,586,0,8,288,0,15,370,0,8,514,10,230,16,341,10,743,10,712,16,209,10,-9900,99,-9900,99,-9900,99,1.3,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,12:00,37.8,172.8,1081,1368,331,0,8,63,0,15,281,0,8,564,10,214,16,395,10,793,10,729,16,217,10,-9900,99,-9900,99,-9900,99,1.4,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,13:00,38.7,196.9,1067,1368,675,0,8,433,0,15,337,0,8,476,10,198,16,322,10,779,10,723,16,215,10,-9900,99,-9900,99,-9900,99,1.4,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,14:00,43.9,218.3,986,1368,569,0,8,283,0,15,365,0,8,354,10,65,16,307,10,702,10,693,16,203,10,-9900,99,-9900,99,-9900,99,1.6,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,15:00,51.9,235.3,843,1368,171,0,8,5,0,15,168,0,8,164,10,0,16,164,10,570,10,633,16,180,10,-9900,99,-9900,99,-9900,99,1.7,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,16:00,61.7,248.9,649,1368,74,0,8,0,0,15,74,0,8,115,10,0,16,115,10,395,10,529,16,144,10,-9900,99,-9900,99,-9900,99,1.9,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,17:00,72.3,260.4,416,1368,53,0,8,0,0,15,53,0,8,72,10,0,16,72,10,204,10,350,16,98,10,-9900,99,-9900,99,-9900,99,2.0,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,18:00,83.2,270.8,162,1368,23,0,8,0,0,15,23,0,8,32,10,0,16,32,10,52,10,76,16,43,10,-9900,99,-9900,99,-9900,99,2.1,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,19:00,89.3,276.6,3,217,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.3,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.144,1,0.266,1,0.379,1,0.13,0
2003-04-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.145,1,0.266,1,0.337,1,0.13,0
2003-04-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.145,1,0.266,1,0.337,1,0.13,0
2003-04-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.266,1,0.337,1,0.13,0
2003-04-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.266,1,0.337,1,0.13,0
2003-04-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.266,1,0.337,1,0.13,0
2003-04-03,6:00,87.1,85.3,40,786,1,0,8,0,0,15,1,0,8,6,10,0,16,6,10,10,10,27,16,9,10,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,7:00,78.5,93.3,271,1367,61,0,8,0,0,15,61,0,8,35,10,0,16,35,10,124,10,340,16,56,10,-9900,99,-9900,99,-9900,99,2.2,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,8:00,67.6,104.0,519,1367,63,0,8,0,0,15,63,0,8,74,10,0,16,74,10,311,10,582,16,90,10,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,9:00,57.3,116.1,739,1367,109,0,8,0,0,15,109,0,8,119,10,0,16,119,10,500,10,707,16,118,10,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,10:00,48.0,131.0,913,1367,128,0,8,0,0,15,128,0,8,156,10,0,16,156,10,658,10,777,16,139,10,-9900,99,-9900,99,-9900,99,1.9,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,11:00,41.0,149.9,1032,1367,128,0,8,0,0,15,128,0,8,182,11,0,16,182,11,764,10,812,16,151,10,-9900,99,-9900,99,-9900,99,1.9,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,12:00,37.4,172.9,1086,1367,132,0,8,0,0,15,132,0,8,193,11,0,16,193,11,813,10,826,16,156,10,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,13:00,38.4,197.2,1072,1367,131,0,8,0,0,15,131,0,8,227,10,0,16,227,10,799,10,822,16,155,10,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,14:00,43.5,218.6,990,1367,119,0,8,0,0,15,119,0,8,206,11,0,16,206,11,726,10,799,16,147,10,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,15:00,51.6,235.7,848,1367,100,0,8,0,0,15,100,0,8,170,10,0,16,170,10,597,10,751,16,131,10,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,16:00,61.4,249.3,653,1367,75,0,8,0,0,15,75,0,8,121,10,0,16,121,10,425,10,664,16,108,10,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,17:00,72.1,260.7,420,1367,87,0,8,0,0,15,87,0,8,66,10,0,16,66,10,231,10,503,16,77,10,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,18:00,83.0,271.1,166,1367,20,0,8,0,0,15,20,0,8,29,10,0,16,29,10,62,10,187,16,39,10,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,19:00,89.2,277.0,3,239,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.145,1,0.159,1,0.337,1,0.13,0
2003-04-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.146,1,0.159,1,0.332,1,0.13,0
2003-04-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.146,1,0.159,1,0.332,1,0.13,0
2003-04-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.146,1,0.159,1,0.332,1,0.13,0
2003-04-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.146,1,0.159,1,0.332,1,0.13,0
2003-04-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.146,1,0.159,1,0.332,1,0.13,0
2003-04-04,6:00,86.9,84.9,44,831,4,1,8,0,1,15,4,1,8,6,10,0,16,6,10,10,10,13,16,10,10,-9900,99,-9900,99,-9900,99,2.2,3,0.146,1,0.217,1,0.332,1,0.13,0
2003-04-04,7:00,78.2,93.1,278,1367,49,0,8,0,0,15,49,0,8,40,10,0,16,40,10,119,10,264,16,65,10,-9900,99,-9900,99,-9900,99,2.2,3,0.146,1,0.217,1,0.332,1,0.13,0
2003-04-04,8:00,67.3,103.7,526,1367,57,0,8,0,0,15,57,0,8,72,10,0,16,72,10,302,10,505,16,108,10,-9900,99,-9900,99,-9900,99,2.1,3,0.146,1,0.217,1,0.332,1,0.13,0
2003-04-04,9:00,56.9,115.9,745,1367,87,0,8,0,0,15,87,0,8,118,10,0,16,118,10,492,10,638,16,144,10,-9900,99,-9900,99,-9900,99,2.0,3,0.146,1,0.217,1,0.332,1,0.13,0
2003-04-04,10:00,47.7,130.8,919,1367,141,0,8,0,0,15,141,0,8,185,10,0,16,185,10,650,10,714,16,169,10,-9900,99,-9900,99,-9900,99,1.9,3,0.146,1,0.217,1,0.332,1,0.13,0
2003-04-04,11:00,40.6,149.8,1037,1367,128,0,8,0,0,15,128,0,8,216,10,0,16,216,10,758,10,755,16,185,10,-9900,99,-9900,99,-9900,99,1.9,3,0.146,1,0.217,1,0.332,1,0.13,0
2003-04-04,12:00,37.0,173.0,1091,1367,149,0,8,0,0,15,149,0,8,230,10,0,16,230,10,807,10,771,16,192,10,-9900,99,-9900,99,-9900,99,1.9,3,0.146,1,0.217,1,0.332,1,0.13,0
2003-04-04,13:00,38.0,197.4,1076,1367,140,0,8,0,0,15,140,0,8,226,10,0,16,226,10,794,10,767,16,190,10,-9900,99,-9900,99,-9900,99,1.9,3,0.146,1,0.217,1,0.332,1,0.13,0
