YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2001-03-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.063,1,0.386,1,0.12,0
2001-03-26,6:00,88.2,88.2,16,492,2,1,8,0,1,15,2,1,8,3,10,10,16,3,10,4,10,54,16,2,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,7:00,80.9,95.1,217,1374,52,0,8,0,0,15,52,0,8,62,10,144,16,39,10,110,10,489,16,33,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,8:00,70.1,105.8,467,1374,309,0,8,468,0,15,150,0,8,257,10,585,16,58,10,306,10,746,16,52,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,9:00,59.8,117.9,690,1374,499,0,8,768,0,15,113,0,8,474,10,631,16,157,10,501,10,860,16,69,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,10:00,50.8,132.5,868,1374,655,0,8,838,0,15,125,0,8,662,10,919,16,81,10,662,10,919,16,81,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,11:00,43.9,150.7,990,1374,764,0,8,877,0,15,132,0,8,596,10,571,16,185,10,773,10,949,16,89,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,12:00,40.4,172.4,1047,1374,815,0,8,772,0,15,227,0,8,627,10,524,16,228,10,825,10,961,16,92,10,-9900,99,-9900,99,-9900,99,0.6,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,13:00,41.1,195.4,1035,1374,518,0,8,193,0,15,373,0,8,661,10,560,16,239,10,814,10,958,16,92,10,-9900,99,-9900,99,-9900,99,0.6,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,14:00,45.9,216.1,956,1374,364,0,8,52,0,15,328,0,8,567,10,577,16,165,10,741,10,941,16,87,10,-9900,99,-9900,99,-9900,99,0.6,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,15:00,53.6,233.0,814,1374,227,0,8,14,0,15,219,0,8,323,10,205,16,202,10,612,10,903,16,77,10,-9900,99,-9900,99,-9900,99,0.6,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,16:00,63.2,246.6,619,1374,132,0,8,0,0,15,132,0,8,311,10,48,16,289,10,437,10,830,16,63,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,17:00,73.7,258.1,386,1374,73,0,8,0,0,15,73,0,8,49,24,0,27,49,24,237,10,684,16,45,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,18:00,84.5,268.5,131,1374,25,0,8,0,0,15,25,0,8,15,10,0,16,15,10,56,10,334,16,24,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,19:00,89.8,273.7,0,34,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.137,1,0.066,1,0.386,1,0.12,0
2001-03-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.066,1,0.429,1,0.12,0
2001-03-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.066,1,0.429,1,0.12,0
2001-03-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.066,1,0.429,1,0.12,0
2001-03-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.066,1,0.429,1,0.12,0
2001-03-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.066,1,0.429,1,0.12,0
2001-03-27,6:00,88.1,87.8,18,538,5,1,8,60,1,15,3,1,8,5,10,40,16,3,10,5,10,54,16,3,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,7:00,80.6,94.9,224,1373,115,0,8,328,0,15,61,0,8,89,10,268,16,45,10,113,10,483,16,34,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,8:00,69.7,105.6,475,1373,308,0,8,622,0,15,93,0,8,271,10,530,16,88,10,310,10,739,16,54,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,9:00,59.5,117.7,697,1373,470,0,8,651,0,15,139,0,8,505,10,854,16,72,10,505,10,854,16,72,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,10:00,50.4,132.3,874,1373,633,0,8,752,0,15,154,0,8,667,10,914,16,85,10,667,10,914,16,85,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,11:00,43.5,150.6,996,1373,705,0,8,684,0,15,209,0,8,778,10,945,16,93,10,778,10,945,16,93,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,12:00,40.0,172.5,1052,1373,784,0,8,785,0,15,182,0,8,607,10,563,16,175,10,830,10,958,16,96,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,13:00,40.7,195.6,1040,1373,812,0,8,853,0,15,165,0,8,751,10,706,16,216,10,819,10,955,16,96,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,14:00,45.6,216.4,961,1373,740,0,8,869,0,15,131,0,8,605,10,607,16,180,10,745,10,936,16,90,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,15:00,53.4,233.3,819,1373,613,0,8,791,0,15,141,0,8,457,10,605,16,96,10,615,10,896,16,81,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,16:00,62.9,247.0,624,1373,413,0,8,589,0,15,145,0,8,381,10,508,16,150,10,439,10,821,16,66,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,17:00,73.4,258.5,391,1373,225,0,8,455,0,15,95,0,8,110,10,120,16,76,10,239,10,672,16,48,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,18:00,84.3,268.9,136,1373,56,0,8,160,0,15,40,0,8,39,10,137,16,26,10,57,10,324,16,25,10,-9900,99,-9900,99,-9900,99,0.5,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,19:00,89.7,274.2,0,57,0,1,8,2,1,15,0,1,8,0,24,3,27,0,24,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,0.6,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.138,1,0.072,1,0.429,1,0.12,0
2001-03-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.139,1,0.072,1,0.388,1,0.12,0
2001-03-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.072,1,0.388,1,0.12,0
2001-03-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.072,1,0.388,1,0.12,0
2001-03-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.072,1,0.388,1,0.12,0
2001-03-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.072,1,0.388,1,0.12,0
2001-03-28,6:00,87.9,87.4,21,583,5,1,8,67,1,15,2,1,8,4,10,7,16,4,10,4,10,8,16,4,10,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,7:00,80.3,94.6,232,1372,121,0,8,337,0,15,64,0,8,79,24,158,27,52,24,97,10,270,16,52,10,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,8:00,69.4,105.3,482,1372,320,0,8,646,0,15,93,0,8,230,10,358,16,105,10,282,10,548,16,89,10,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,9:00,59.1,117.4,703,1372,511,0,8,773,0,15,115,0,8,223,10,150,16,146,10,475,10,691,16,120,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,10:00,50.0,132.1,881,1372,667,0,8,842,0,15,126,0,8,492,24,454,27,200,24,636,10,769,16,143,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,11:00,43.1,150.5,1001,1372,775,0,8,879,0,15,133,0,8,680,10,702,16,168,10,748,10,810,16,157,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,12:00,39.6,172.6,1058,1372,827,0,8,895,0,15,137,0,8,736,10,680,16,212,10,800,10,826,16,163,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,13:00,40.4,195.8,1045,1372,816,0,8,892,0,15,136,0,8,826,10,752,16,253,10,788,10,822,16,162,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,14:00,45.3,216.7,965,1372,744,0,8,870,0,15,131,0,8,442,10,356,16,191,10,714,10,798,16,153,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,15:00,53.1,233.7,823,1372,618,0,8,823,0,15,123,0,8,492,10,358,16,277,10,584,10,746,16,136,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,16:00,62.7,247.3,629,1372,444,0,8,728,0,15,110,0,8,320,10,271,16,196,10,408,10,650,16,110,10,-9900,99,-9900,99,-9900,99,0.8,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,17:00,73.2,258.8,395,1372,255,0,8,580,0,15,87,0,8,216,10,349,16,115,10,212,10,470,16,77,10,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,18:00,84.1,269.2,141,1372,63,0,8,204,0,15,42,0,8,45,10,110,16,33,10,48,10,131,16,34,10,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,19:00,89.7,274.7,1,103,0,1,8,4,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,0.7,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.139,1,0.175,1,0.388,1,0.12,0
2001-03-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.140,1,0.175,1,0.401,1,0.12,0
2001-03-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.140,1,0.175,1,0.401,1,0.12,0
2001-03-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.140,1,0.175,1,0.401,1,0.12,0
2001-03-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.140,1,0.175,1,0.401,1,0.12,0
2001-03-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.140,1,0.175,1,0.401,1,0.12,0
2001-03-29,6:00,87.7,87.1,24,606,5,1,8,50,1,15,3,1,8,6,10,38,16,4,10,6,10,44,16,4,10,-9900,99,-9900,99,-9900,99,0.6,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,7:00,79.9,94.4,239,1371,110,0,8,237,0,15,69,0,8,108,10,369,16,43,10,117,10,437,16,41,10,-9900,99,-9900,99,-9900,99,0.7,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,8:00,69.1,105.1,489,1371,304,0,8,450,0,15,144,0,8,262,10,507,16,82,10,311,10,692,16,65,10,-9900,99,-9900,99,-9900,99,0.7,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,9:00,58.8,117.2,710,1371,403,0,8,332,0,15,231,0,8,347,10,151,16,269,10,505,10,811,16,85,10,-9900,99,-9900,99,-9900,99,0.7,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,10:00,49.7,131.9,887,1371,627,0,8,667,0,15,195,0,8,311,10,88,16,254,10,664,10,873,16,100,10,-9900,99,-9900,99,-9900,99,0.7,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,11:00,42.7,150.4,1007,1371,732,0,8,756,0,15,177,0,8,628,10,577,16,204,10,774,10,905,16,109,10,-9900,99,-9900,99,-9900,99,0.7,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,12:00,39.2,172.6,1063,1371,779,0,8,686,0,15,247,0,8,509,10,390,16,207,10,824,10,917,16,113,10,-9900,99,-9900,99,-9900,99,0.8,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,13:00,40.0,196.1,1050,1371,517,0,8,205,0,15,360,0,8,396,10,279,16,182,10,812,10,914,16,112,10,-9900,99,-9900,99,-9900,99,0.8,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,14:00,44.9,217.1,970,1371,531,0,8,257,0,15,349,0,8,655,10,608,16,225,10,736,10,891,16,106,10,-9900,99,-9900,99,-9900,99,0.9,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,15:00,52.8,234.0,828,1371,512,0,8,413,0,15,262,0,8,324,10,143,16,238,10,606,10,846,16,95,10,-9900,99,-9900,99,-9900,99,1.0,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,16:00,62.5,247.7,633,1371,248,0,8,85,0,15,209,0,8,242,10,57,16,216,10,431,10,765,16,78,10,-9900,99,-9900,99,-9900,99,1.1,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,17:00,73.0,259.2,400,1371,89,0,8,0,0,15,89,0,8,150,10,42,16,137,10,234,10,610,16,56,10,-9900,99,-9900,99,-9900,99,1.2,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,18:00,83.9,269.6,146,1371,33,0,8,4,0,15,33,0,8,32,10,27,16,29,10,58,10,270,16,29,10,-9900,99,-9900,99,-9900,99,1.3,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,19:00,89.6,275.1,1,126,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,1.3,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.140,1,0.095,1,0.401,1,0.12,0
2001-03-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,2,0.141,1,0.095,1,0.326,1,0.12,0
2001-03-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.141,1,0.095,1,0.326,1,0.12,0
2001-03-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.141,1,0.095,1,0.326,1,0.12,0
2001-03-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,2,0.141,1,0.095,1,0.326,1,0.12,0
2001-03-30,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,2,0.141,1,0.095,1,0.326,1,0.12,0
2001-03-30,6:00,87.6,86.7,27,651,2,1,8,0,1,15,2,1,8,3,10,0,16,3,10,8,10,80,16,5,10,-9900,99,-9900,99,-9900,99,2.4,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,7:00,79.6,94.1,246,1371,28,0,8,0,0,15,28,0,8,33,10,0,16,33,10,125,10,502,16,35,10,-9900,99,-9900,99,-9900,99,2.5,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,8:00,68.8,104.8,496,1371,72,0,8,0,0,15,72,0,8,80,10,0,16,80,10,315,10,722,16,54,10,-9900,99,-9900,99,-9900,99,2.6,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,9:00,58.4,117.0,716,1371,87,0,8,0,0,15,87,0,8,125,10,0,16,125,10,501,10,824,16,70,10,-9900,99,-9900,99,-9900,99,2.7,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,10:00,49.3,131.7,893,1371,113,0,8,0,0,15,113,0,8,161,10,0,16,161,10,653,10,876,16,82,10,-9900,99,-9900,99,-9900,99,2.8,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,11:00,42.3,150.3,1013,1371,125,0,8,0,0,15,125,0,8,185,10,0,16,185,10,757,10,903,16,90,10,-9900,99,-9900,99,-9900,99,2.9,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,12:00,38.8,172.7,1068,1371,133,0,8,0,0,15,133,0,8,196,10,0,16,196,10,805,10,914,16,93,10,-9900,99,-9900,99,-9900,99,3.0,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,13:00,39.6,196.3,1055,1371,131,0,8,0,0,15,131,0,8,193,10,0,16,193,10,793,10,910,16,92,10,-9900,99,-9900,99,-9900,99,3.0,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,14:00,44.6,217.4,975,1371,120,0,8,0,0,15,120,0,8,177,10,0,16,177,10,724,10,895,16,87,10,-9900,99,-9900,99,-9900,99,2.9,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,15:00,52.6,234.4,832,1371,100,0,8,0,0,15,100,0,8,148,10,0,16,148,10,601,10,861,16,78,10,-9900,99,-9900,99,-9900,99,2.8,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,16:00,62.2,248.0,638,1371,75,0,8,0,0,15,75,0,8,109,10,0,16,109,10,434,10,795,16,64,10,-9900,99,-9900,99,-9900,99,2.6,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,17:00,72.8,259.5,404,1371,47,0,8,0,0,15,47,0,8,62,10,0,16,62,10,243,10,664,16,47,10,-9900,99,-9900,99,-9900,99,2.5,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,18:00,83.7,269.9,150,1371,11,0,8,0,0,15,11,0,8,18,10,0,16,18,10,65,10,355,16,26,10,-9900,99,-9900,99,-9900,99,2.3,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,19:00,89.5,275.5,1,148,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,12,16,0,10,-9900,99,-9900,99,-9900,99,2.2,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.141,1,0.066,1,0.326,1,0.12,0
2001-03-31,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.142,1,0.066,1,0.372,1,0.12,0
