YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-07-07,11:00,25.9,134.6,1188,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,859,24,639,27,285,24,859,10,639,16,285,10,-9900,99,-9900,99,-9900,99,4.2,51,0.196,1,0.372,1,0.303,51,0.12,0
2010-07-07,12:00,20.5,167.5,1237,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,826,24,510,27,349,24,904,10,653,16,293,10,-9900,99,-9900,99,-9900,99,4.2,51,0.196,1,0.372,1,0.303,51,0.12,0
2010-07-07,13:00,21.8,206.0,1226,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,708,24,406,27,332,24,894,10,649,16,291,10,-9900,99,-9900,99,-9900,99,4.2,3,0.196,1,0.372,1,0.303,51,0.12,0
2010-07-07,14:00,29.0,234.2,1155,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,610,24,246,27,395,24,828,10,628,16,279,10,-9900,99,-9900,99,-9900,99,4.3,51,0.196,1,0.372,1,0.303,51,0.12,0
2010-07-07,15:00,38.8,252.0,1028,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,658,24,507,27,264,24,711,10,586,16,256,10,-9900,99,-9900,99,-9900,99,4.3,51,0.196,1,0.372,1,0.303,51,0.12,0
2010-07-07,16:00,49.7,264.5,854,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,384,24,220,27,242,24,554,10,516,16,220,10,-9900,99,-9900,99,-9900,99,4.4,3,0.196,1,0.372,1,0.304,51,0.12,0
2010-07-07,17:00,60.7,274.7,646,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,356,25,169,28,273,25,371,10,408,16,172,10,-9900,99,-9900,99,-9900,99,4.3,51,0.196,1,0.372,1,0.304,51,0.12,0
2010-07-07,18:00,71.6,284.1,417,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,185,25,188,28,126,25,191,10,246,16,113,10,-9900,99,-9900,99,-9900,99,4.2,51,0.196,1,0.372,1,0.304,51,0.12,0
2010-07-07,19:00,82.0,293.4,184,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,54,25,33,28,50,25,58,10,49,16,52,10,-9900,99,-9900,99,-9900,99,4.0,3,0.196,1,0.372,1,0.304,51,0.12,0
2010-07-07,20:00,88.5,300.0,12,473,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,2,10,0,16,2,10,-9900,99,-9900,99,-9900,99,4.0,51,0.196,1,0.372,1,0.304,51,0.12,0
2010-07-07,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.196,1,0.372,1,0.304,51,0.12,0
2010-07-07,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.196,1,0.372,1,0.304,51,0.12,0
2010-07-07,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.196,1,0.372,1,0.305,51,0.12,0
2010-07-07,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.196,1,0.372,1,0.305,51,0.12,0
2010-07-08,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,3,0.196,1,0.372,1,0.305,51,0.12,0
2010-07-08,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.196,1,0.372,1,0.305,51,0.12,0
2010-07-08,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.196,1,0.372,1,0.305,51,0.12,0
2010-07-08,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.2,3,0.196,1,0.372,1,0.306,51,0.12,0
2010-07-08,5:00,86.9,61.8,52,958,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,24,1,27,12,24,12,10,1,16,12,10,-9900,99,-9900,99,-9900,99,4.3,51,0.196,1,0.413,1,0.306,51,0.12,0
2010-07-08,6:00,78.3,70.0,267,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,24,95,27,76,24,95,10,95,16,76,10,-9900,99,-9900,99,-9900,99,4.4,51,0.196,1,0.413,1,0.306,51,0.12,0
2010-07-08,7:00,67.7,79.3,501,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,247,24,279,27,141,24,247,10,279,16,141,10,-9900,99,-9900,99,-9900,99,4.4,3,0.196,1,0.413,1,0.306,51,0.12,0
2010-07-08,8:00,56.7,88.9,724,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,416,24,290,27,258,24,431,10,420,16,201,10,-9900,99,-9900,99,-9900,99,4.4,51,0.196,1,0.413,1,0.306,51,0.12,0
2010-07-08,9:00,45.7,99.8,921,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,594,24,304,27,382,24,607,10,514,16,249,10,-9900,99,-9900,99,-9900,99,4.4,51,0.196,1,0.413,1,0.306,51,0.12,0
2010-07-08,10:00,35.1,113.8,1079,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,752,24,574,27,283,24,752,10,574,16,283,10,-9900,99,-9900,99,-9900,99,4.4,3,0.196,1,0.413,1,0.307,51,0.12,0
2010-07-08,11:00,26.0,134.7,1187,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,747,24,403,27,385,24,851,10,608,16,304,10,-9900,99,-9900,99,-9900,99,4.5,51,0.196,1,0.413,1,0.307,51,0.12,0
2010-07-08,12:00,20.6,167.5,1237,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,896,24,623,27,313,24,896,10,623,16,313,10,-9900,99,-9900,99,-9900,99,4.5,51,0.196,1,0.413,1,0.307,51,0.12,0
2010-07-08,13:00,21.9,205.8,1225,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,841,24,554,27,327,24,886,10,620,16,311,10,-9900,99,-9900,99,-9900,99,4.5,3,0.196,1,0.413,1,0.307,51,0.12,0
2010-07-08,14:00,29.1,234.0,1154,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,636,24,376,27,307,24,820,10,598,16,298,10,-9900,99,-9900,99,-9900,99,4.5,51,0.196,1,0.413,1,0.307,51,0.12,0
2010-07-08,15:00,38.9,251.8,1027,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,655,24,424,27,325,24,704,10,555,16,272,10,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.413,1,0.307,51,0.12,0
2010-07-08,16:00,49.7,264.4,853,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,516,24,366,27,279,24,546,10,483,16,233,10,-9900,99,-9900,99,-9900,99,4.6,3,0.196,1,0.413,1,0.307,51,0.12,0
2010-07-08,17:00,60.7,274.6,645,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,347,24,332,27,185,24,363,10,374,16,181,10,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.413,1,0.308,51,0.12,0
2010-07-08,18:00,71.6,284.0,416,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,180,24,161,27,129,24,185,10,215,16,117,10,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.413,1,0.308,51,0.12,0
2010-07-08,19:00,82.0,293.3,183,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,56,24,23,27,53,24,57,10,36,16,52,10,-9900,99,-9900,99,-9900,99,4.7,3,0.196,1,0.413,1,0.308,51,0.12,0
2010-07-08,20:00,88.6,299.9,12,474,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,2,10,0,16,2,10,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.413,1,0.308,51,0.12,0
2010-07-08,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.413,1,0.308,51,0.12,0
2010-07-08,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,3,0.196,1,0.413,1,0.309,51,0.12,0
2010-07-08,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.5,51,0.196,1,0.413,1,0.309,51,0.12,0
2010-07-08,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.4,51,0.196,1,0.413,1,0.309,51,0.12,0
2010-07-09,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.4,3,0.196,1,0.413,1,0.309,2,0.12,0
2010-07-09,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.4,51,0.196,1,0.413,1,0.309,51,0.12,0
2010-07-09,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.4,51,0.196,1,0.413,1,0.310,51,0.12,0
2010-07-09,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.3,3,0.196,1,0.413,1,0.310,51,0.12,0
2010-07-09,5:00,86.9,61.9,51,936,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,15,24,41,27,13,24,14,10,69,16,11,10,-9900,99,-9900,99,-9900,99,4.1,51,0.196,1,0.111,1,0.311,51,0.12,0
2010-07-09,6:00,78.4,70.1,265,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,24,200,27,55,24,128,10,407,16,46,10,-9900,99,-9900,99,-9900,99,3.9,51,0.196,1,0.111,1,0.311,51,0.12,0
2010-07-09,7:00,67.8,79.4,498,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,171,24,153,27,113,24,304,10,619,16,71,10,-9900,99,-9900,99,-9900,99,3.7,3,0.196,1,0.111,1,0.312,51,0.12,0
2010-07-09,8:00,56.8,89.0,722,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,342,24,289,27,184,24,492,10,730,16,93,10,-9900,99,-9900,99,-9900,99,3.9,51,0.196,1,0.111,1,0.312,51,0.12,0
2010-07-09,9:00,45.8,99.9,920,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,522,24,428,27,224,24,663,10,794,16,110,10,-9900,99,-9900,99,-9900,99,4.0,51,0.196,1,0.111,1,0.313,51,0.12,0
2010-07-09,10:00,35.3,113.9,1078,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,451,24,325,27,186,24,801,10,831,16,123,10,-9900,99,-9900,99,-9900,99,4.2,3,0.196,1,0.111,1,0.313,51,0.12,0
2010-07-09,11:00,26.1,134.8,1185,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,627,24,288,27,369,24,895,10,852,16,131,10,-9900,99,-9900,99,-9900,99,4.3,51,0.196,1,0.111,1,0.314,51,0.12,0
2010-07-09,12:00,20.8,167.5,1236,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,497,24,216,27,294,24,938,10,860,16,134,10,-9900,99,-9900,99,-9900,99,4.4,51,0.196,1,0.111,1,0.314,51,0.12,0
2010-07-09,13:00,22.0,205.6,1225,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,773,24,591,27,225,24,927,10,857,16,133,10,-9900,99,-9900,99,-9900,99,4.6,3,0.196,1,0.111,1,0.314,51,0.12,0
2010-07-09,14:00,29.1,233.8,1153,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,688,24,567,27,193,24,864,10,843,16,128,10,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.111,1,0.315,51,0.12,0
2010-07-09,15:00,38.9,251.6,1026,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,579,24,488,27,200,24,752,10,816,16,119,10,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.111,1,0.315,51,0.12,0
2010-07-09,16:00,49.7,264.2,853,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,459,24,327,27,248,24,600,10,768,16,105,10,-9900,99,-9900,99,-9900,99,4.8,3,0.196,1,0.111,1,0.316,51,0.12,0
2010-07-09,17:00,60.8,274.5,644,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,292,24,102,27,242,24,422,10,690,16,85,10,-9900,99,-9900,99,-9900,99,4.9,51,0.196,1,0.111,1,0.316,51,0.12,0
2010-07-09,18:00,71.7,283.9,415,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,119,24,38,27,107,24,235,10,552,16,62,10,-9900,99,-9900,99,-9900,99,5.0,51,0.196,1,0.111,1,0.317,51,0.12,0
2010-07-09,19:00,82.1,293.2,181,1321,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,65,24,61,27,57,24,75,10,285,16,36,10,-9900,99,-9900,99,-9900,99,5.1,3,0.196,1,0.111,1,0.317,51,0.12,0
2010-07-09,20:00,88.5,299.7,12,451,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,4,27,2,24,2,10,15,16,2,10,-9900,99,-9900,99,-9900,99,5.0,51,0.196,1,0.111,1,0.318,51,0.12,0
2010-07-09,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.9,51,0.196,1,0.111,1,0.318,51,0.12,0
2010-07-09,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.8,3,0.196,1,0.111,1,0.319,51,0.12,0
2010-07-09,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.8,51,0.196,1,0.111,1,0.319,51,0.12,0
2010-07-09,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.8,51,0.196,1,0.111,1,0.320,51,0.12,0
2010-07-10,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.8,3,0.196,1,0.111,1,0.320,2,0.12,0
2010-07-10,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.111,1,0.320,51,0.12,0
2010-07-10,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.111,1,0.321,51,0.12,0
2010-07-10,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.6,3,0.196,1,0.111,1,0.321,51,0.12,0
2010-07-10,5:00,86.9,62.1,49,914,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,24,25,27,10,24,14,10,80,16,10,10,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.098,1,0.321,51,0.12,0
2010-07-10,6:00,78.5,70.2,262,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,97,24,40,27,89,24,128,10,429,16,43,10,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.098,1,0.322,51,0.12,0
2010-07-10,7:00,67.9,79.5,496,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,213,24,143,27,159,24,303,10,634,16,65,10,-9900,99,-9900,99,-9900,99,4.7,3,0.196,1,0.098,1,0.322,51,0.12,0
2010-07-10,8:00,56.9,89.1,720,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,438,24,416,27,211,24,490,10,742,16,86,10,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.098,1,0.322,51,0.12,0
2010-07-10,9:00,45.9,100.0,918,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,636,24,565,27,243,24,661,10,805,16,102,10,-9900,99,-9900,99,-9900,99,4.5,51,0.196,1,0.098,1,0.323,51,0.12,0
2010-07-10,10:00,35.4,114.0,1076,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,472,24,169,27,334,24,800,10,843,16,114,10,-9900,99,-9900,99,-9900,99,4.4,3,0.196,1,0.098,1,0.323,51,0.12,0
2010-07-10,11:00,26.3,134.9,1184,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,469,24,296,27,204,24,894,10,863,16,121,10,-9900,99,-9900,99,-9900,99,4.5,51,0.196,1,0.098,1,0.323,51,0.12,0
2010-07-10,12:00,20.9,167.4,1235,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,674,24,533,27,176,24,938,10,871,16,124,10,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.098,1,0.324,51,0.12,0
2010-07-10,13:00,22.1,205.4,1224,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,433,24,144,27,299,24,927,10,868,16,123,10,-9900,99,-9900,99,-9900,99,4.7,3,0.196,1,0.098,1,0.324,51,0.12,0
2010-07-10,14:00,29.2,233.5,1152,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,408,25,193,28,240,25,865,10,856,16,119,10,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.098,1,0.324,51,0.12,0
2010-07-10,15:00,39.0,251.4,1026,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,187,25,95,28,113,25,754,10,830,16,110,10,-9900,99,-9900,99,-9900,99,4.7,51,0.196,1,0.098,1,0.325,51,0.12,0
2010-07-10,16:00,49.8,264.0,852,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,444,24,130,27,360,24,603,10,786,16,97,10,-9900,99,-9900,99,-9900,99,4.6,3,0.196,1,0.098,1,0.325,51,0.12,0
2010-07-10,17:00,60.8,274.3,643,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,228,24,58,27,200,24,425,10,711,16,79,10,-9900,99,-9900,99,-9900,99,4.6,51,0.196,1,0.098,1,0.325,51,0.12,0
2010-07-10,18:00,71.7,283.7,413,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,164,24,53,27,148,24,238,10,578,16,57,10,-9900,99,-9900,99,-9900,99,4.5,51,0.196,1,0.098,1,0.326,51,0.12,0
2010-07-10,19:00,82.2,293.1,180,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,24,49,27,32,24,77,10,312,16,34,10,-9900,99,-9900,99,-9900,99,4.5,3,0.196,1,0.098,1,0.326,51,0.12,0
2010-07-10,20:00,88.6,299.6,11,452,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,25,5,28,1,25,2,10,20,16,2,10,-9900,99,-9900,99,-9900,99,4.3,51,0.196,1,0.098,1,0.326,51,0.12,0
2010-07-10,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,4.1,51,0.196,1,0.098,1,0.327,51,0.12,0
2010-07-10,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,3,0.196,1,0.098,1,0.327,51,0.12,0
2010-07-10,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.9,51,0.196,1,0.098,1,0.327,51,0.12,0
2010-07-10,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.196,1,0.098,1,0.328,51,0.12,0
2010-07-11,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.196,1,0.098,1,0.328,2,0.12,0
2010-07-11,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.196,1,0.098,1,0.328,51,0.12,0
2010-07-11,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,51,0.196,1,0.098,1,0.328,51,0.12,0
2010-07-11,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.8,3,0.196,1,0.098,1,0.328,51,0.12,0
2010-07-11,5:00,87.0,62.2,47,892,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,16,24,12,27,16,24,12,10,37,16,10,10,-9900,99,-9900,99,-9900,99,3.8,51,0.196,1,0.148,1,0.327,51,0.12,0
2010-07-11,6:00,78.6,70.3,260,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,74,24,0,27,74,24,118,10,335,16,52,10,-9900,99,-9900,99,-9900,99,3.9,51,0.196,1,0.148,1,0.327,51,0.12,0
2010-07-11,7:00,68.0,79.6,494,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,280,24,424,27,122,24,291,10,558,16,82,10,-9900,99,-9900,99,-9900,99,4.0,3,0.196,1,0.148,1,0.327,51,0.12,0
2010-07-11,8:00,57.0,89.2,718,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,353,24,279,27,201,24,479,10,682,16,109,10,-9900,99,-9900,99,-9900,99,3.9,51,0.196,1,0.148,1,0.327,51,0.12,0
2010-07-11,9:00,46.0,100.1,916,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,547,24,484,27,211,24,653,10,754,16,130,10,-9900,99,-9900,99,-9900,99,3.8,51,0.196,1,0.148,1,0.327,51,0.12,0
2010-07-11,10:00,35.5,114.1,1075,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,607,24,481,27,216,24,794,10,798,16,145,10,-9900,99,-9900,99,-9900,99,3.7,3,0.196,1,0.148,1,0.327,51,0.12,0
2010-07-11,11:00,26.4,135.0,1183,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,635,24,337,27,333,24,891,10,823,16,155,10,-9900,99,-9900,99,-9900,99,3.7,51,0.196,1,0.148,1,0.326,51,0.12,0
2010-07-11,12:00,21.0,167.4,1234,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,315,24,65,27,254,24,937,10,833,16,159,10,-9900,99,-9900,99,-9900,99,3.6,51,0.196,1,0.148,1,0.326,51,0.12,0
2010-07-11,13:00,22.2,205.2,1223,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,873,24,657,27,265,24,928,10,832,16,158,10,-9900,99,-9900,99,-9900,99,3.6,3,0.196,1,0.148,1,0.326,51,0.12,0
2010-07-11,14:00,29.3,233.3,1152,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,590,24,415,27,229,24,864,10,817,16,152,10,-9900,99,-9900,99,-9900,99,3.6,51,0.196,1,0.148,1,0.326,51,0.12,0
2010-07-11,15:00,39.1,251.2,1025,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,658,24,479,27,286,24,751,10,787,16,141,10,-9900,99,-9900,99,-9900,99,3.5,51,0.196,1,0.148,1,0.326,51,0.12,0
2010-07-11,16:00,49.8,263.9,851,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,495,24,452,27,204,24,597,10,736,16,124,10,-9900,99,-9900,99,-9900,99,3.5,3,0.196,1,0.148,1,0.326,51,0.12,0
2010-07-11,17:00,60.9,274.2,642,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,390,24,497,27,148,24,415,10,649,16,100,10,-9900,99,-9900,99,-9900,99,3.6,51,0.196,1,0.148,1,0.325,51,0.12,0
2010-07-11,18:00,71.8,283.6,412,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,219,24,443,27,81,24,227,10,498,16,72,10,-9900,99,-9900,99,-9900,99,3.6,51,0.196,1,0.148,1,0.325,51,0.12,0
2010-07-11,19:00,82.2,293.0,178,1322,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,60,24,157,27,39,24,70,10,220,16,40,10,-9900,99,-9900,99,-9900,99,3.6,3,0.196,1,0.148,1,0.325,51,0.12,0
2010-07-11,20:00,88.6,299.4,11,430,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,0,27,1,24,2,10,6,16,1,10,-9900,99,-9900,99,-9900,99,3.6,51,0.196,1,0.148,1,0.325,51,0.12,0
