YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1995-04-10,16:00,59.9,251.8,682,1362,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,344,10,291,16,198,10,438,10,609,16,133,10,-9900,99,-9900,99,-9900,99,1.3,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,17:00,70.7,263.1,450,1362,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,10,0,16,89,10,242,10,446,16,95,10,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,18:00,81.6,273.4,198,1362,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,53,10,12,16,52,10,72,10,160,16,49,10,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,19:00,88.6,280.0,10,420,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,0,16,1,10,1,10,1,16,1,10,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-10,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.151,1,0.218,1,0.436,1,0.13,0
1995-04-11,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.218,1,0.436,1,0.13,0
1995-04-11,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.218,1,0.436,1,0.13,0
1995-04-11,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.218,1,0.436,1,0.13,0
1995-04-11,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.218,1,0.436,1,0.13,0
1995-04-11,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.218,1,0.436,1,0.13,0
1995-04-11,6:00,86.0,82.3,77,1100,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,10,12,16,24,10,20,10,26,16,18,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,7:00,76.1,91.4,326,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,10,77,16,83,10,147,10,305,16,75,10,-9900,99,-9900,99,-9900,99,1.5,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,8:00,65.2,102.0,570,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,327,10,385,16,166,10,338,10,523,16,119,10,-9900,99,-9900,99,-9900,99,1.5,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,9:00,54.7,114.2,786,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,486,10,512,16,191,10,528,10,646,16,155,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,10:00,45.3,129.3,957,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,597,10,489,16,253,10,684,10,717,16,180,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,11:00,38.0,148.9,1072,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,625,10,417,16,297,10,790,10,755,16,195,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,12:00,34.4,173.4,1123,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,658,10,180,16,510,10,837,10,770,16,202,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,13:00,35.6,199.2,1106,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,484,10,66,16,431,10,822,10,766,16,200,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,14:00,41.2,221.4,1023,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,742,10,731,16,193,10,746,10,740,16,189,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,15:00,49.7,238.7,880,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,586,10,563,16,222,10,614,10,688,16,169,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,16:00,59.7,252.2,686,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,414,10,457,16,184,10,438,10,596,16,138,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,17:00,70.5,263.5,454,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,240,10,273,16,149,10,242,10,433,16,98,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,18:00,81.4,273.7,202,1361,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,10,75,16,62,10,73,10,154,16,50,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,19:00,88.5,280.4,12,442,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,2,10,1,16,2,10,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-11,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.152,1,0.231,1,0.436,1,0.13,0
1995-04-12,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.231,1,0.436,1,0.13,0
1995-04-12,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.231,1,0.436,1,0.13,0
1995-04-12,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.231,1,0.436,1,0.13,0
1995-04-12,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.231,1,0.436,1,0.13,0
1995-04-12,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.231,1,0.436,1,0.13,0
1995-04-12,6:00,85.8,82.0,83,1122,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,14,10,0,16,14,10,24,10,75,16,19,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,7:00,75.8,91.2,332,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,10,0,16,48,10,167,10,426,16,63,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,8:00,64.9,101.8,576,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,102,10,0,16,102,10,363,10,632,16,95,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,9:00,54.4,114.0,791,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,156,10,0,16,156,10,552,10,740,16,122,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,10:00,44.9,129.1,962,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,199,10,0,16,199,10,706,10,800,16,140,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,11:00,37.7,148.8,1076,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,228,10,0,16,228,10,810,10,832,16,152,10,-9900,99,-9900,99,-9900,99,1.5,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,12:00,34.0,173.4,1127,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,241,10,0,16,241,10,855,10,844,16,156,10,-9900,99,-9900,99,-9900,99,1.5,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,13:00,35.3,199.5,1110,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,237,10,0,16,237,10,839,10,839,16,155,10,-9900,99,-9900,99,-9900,99,1.5,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,14:00,40.9,221.8,1027,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,216,10,0,16,216,10,763,10,816,16,147,10,-9900,99,-9900,99,-9900,99,1.6,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,15:00,49.4,239.1,884,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,179,10,0,16,179,10,633,10,770,16,132,10,-9900,99,-9900,99,-9900,99,1.6,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,16:00,59.5,252.5,690,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,109,10,0,16,109,10,459,10,689,16,110,10,-9900,99,-9900,99,-9900,99,1.7,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,17:00,70.3,263.8,458,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,52,10,0,16,52,10,262,10,542,16,80,10,-9900,99,-9900,99,-9900,99,1.7,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,18:00,81.3,274.0,207,1360,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,23,10,0,16,23,10,84,10,255,16,45,10,-9900,99,-9900,99,-9900,99,1.7,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,19:00,88.4,280.7,13,465,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,10,0,16,1,10,2,10,7,16,2,10,-9900,99,-9900,99,-9900,99,1.8,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-12,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.153,1,0.154,1,0.436,1,0.13,0
1995-04-13,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.154,1,0.154,1,0.436,1,0.13,0
1995-04-13,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.154,1,0.154,1,0.436,1,0.13,0
1995-04-13,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.154,1,0.154,1,0.436,1,0.13,0
1995-04-13,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.154,1,0.154,1,0.436,1,0.13,0
1995-04-13,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.154,1,0.154,1,0.436,1,0.13,0
1995-04-13,6:00,85.7,81.6,88,1167,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,13,10,0,16,13,10,24,10,42,16,21,10,-9900,99,-9900,99,-9900,99,2.2,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,7:00,75.6,90.9,338,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,10,0,16,45,10,159,10,342,16,74,10,-9900,99,-9900,99,-9900,99,2.2,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,8:00,64.6,101.5,582,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,125,10,0,16,125,10,350,10,550,16,114,10,-9900,99,-9900,99,-9900,99,2.2,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,9:00,54.1,113.7,797,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,289,10,76,16,245,10,537,10,666,16,147,10,-9900,99,-9900,99,-9900,99,2.1,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,10:00,44.6,128.9,967,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,632,10,560,16,234,10,691,10,732,16,170,10,-9900,99,-9900,99,-9900,99,2.1,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,11:00,37.3,148.7,1081,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,675,10,561,16,229,10,795,10,769,16,184,10,-9900,99,-9900,99,-9900,99,2.0,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,12:00,33.7,173.5,1131,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,744,10,554,16,283,10,842,10,783,16,190,10,-9900,99,-9900,99,-9900,99,2.0,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,13:00,34.9,199.7,1114,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,639,10,417,16,298,10,827,10,779,16,188,10,-9900,99,-9900,99,-9900,99,2.0,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,14:00,40.6,222.2,1031,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,605,10,481,16,241,10,751,10,756,16,178,10,-9900,99,-9900,99,-9900,99,1.9,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,15:00,49.2,239.4,887,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,487,10,275,16,308,10,621,10,707,16,160,10,-9900,99,-9900,99,-9900,99,1.9,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,16:00,59.3,252.9,694,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,346,10,252,16,217,10,448,10,620,16,131,10,-9900,99,-9900,99,-9900,99,1.8,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,17:00,70.1,264.1,462,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,72,10,0,16,72,10,253,10,465,16,94,10,-9900,99,-9900,99,-9900,99,1.8,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,18:00,81.1,274.3,211,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,10,0,16,38,10,80,10,188,16,51,10,-9900,99,-9900,99,-9900,99,1.7,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,19:00,88.3,281.1,15,487,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,2,10,2,16,2,10,-9900,99,-9900,99,-9900,99,1.7,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-13,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.154,1,0.208,1,0.436,1,0.13,0
1995-04-14,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,6:00,85.6,81.2,94,1211,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,10,0,16,17,10,26,10,48,16,23,10,-9900,99,-9900,99,-9900,99,1.2,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,7:00,75.3,90.7,345,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,10,0,16,55,10,166,10,359,16,75,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,8:00,64.3,101.3,588,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,10,0,16,101,10,361,10,568,16,115,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,9:00,53.8,113.5,802,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,155,10,0,16,155,10,552,10,685,16,148,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,10:00,44.3,128.6,972,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,641,10,570,16,234,10,708,10,751,16,171,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,11:00,36.9,148.5,1085,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,420,10,16,16,407,10,813,10,787,16,185,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,12:00,33.3,173.6,1135,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,241,10,0,16,241,10,860,10,801,16,190,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,13:00,34.6,200.0,1118,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,366,10,91,16,292,10,844,10,797,16,188,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,14:00,40.3,222.5,1035,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,215,10,0,16,215,10,767,10,772,16,178,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,15:00,48.9,239.8,891,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,178,10,0,16,178,10,634,10,723,16,160,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,16:00,59.1,253.2,697,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,128,10,0,16,128,10,458,10,635,16,132,10,-9900,99,-9900,99,-9900,99,1.1,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,17:00,69.9,264.4,466,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,10,0,16,73,10,259,10,479,16,95,10,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,18:00,80.9,274.7,215,1359,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,10,0,16,38,10,83,10,198,16,52,10,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,19:00,88.2,281.5,16,509,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,3,10,3,16,3,10,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-14,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.155,1,0.208,1,0.436,1,0.13,0
1995-04-15,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.156,1,0.208,1,0.436,1,0.13,0
